"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Man1c1",1.40007908998892e-19,-0.369589769916115,0.077,0.485,2.57908569166859e-15
"Nos1ap",1.4697769745359e-19,0.442543623022852,0.982,0.899,2.70747616479257e-15
"Tmem108",1.58597261156459e-19,-0.409062689247154,0.448,0.818,2.92152014776314e-15
"Fkbp3",1.58900603376213e-19,0.345101893508621,0.988,0.97,2.92710801479322e-15
"Kcnc2",1.97258757969355e-19,-0.503687953081114,0.055,0.404,3.63370358055349e-15
"Cd83",1.97954823035614e-19,-0.408755799347335,0.318,0.758,3.64652579513905e-15
"Tmem200a",2.01816990113315e-19,-0.343083906185583,0.114,0.556,3.71767077487737e-15
"Rhou",2.03437042165472e-19,-0.435477331537739,0.58,0.899,3.74751375373015e-15
"Ndufa4",2.38673554254748e-19,0.252221247745506,1,1,4.39660554292671e-15
"Pde4b",2.53268902837217e-19,-0.395613381240919,0.635,0.909,4.66546645916437e-15
"Dpp6",2.59154175769879e-19,-0.395901744156199,0.658,0.909,4.77387907185694e-15
"Rasgef1c",2.76051157251012e-19,-0.378752739875258,0.094,0.515,5.0851383677209e-15
"Fras1",2.82037015184068e-19,-0.45740496349359,0.22,0.707,5.19540385670572e-15
"Mamld1",2.90677579002132e-19,-0.410289196230755,0.493,0.768,5.35457168279828e-15
"Sdc3",3.56147877788772e-19,-0.372864413608076,0.617,0.889,6.56060005674697e-15
"Prkar1b",3.61758658113226e-19,-0.292718956621828,0.996,1,6.66395624110373e-15
"Emc4",3.62425699269662e-19,0.431954971666622,0.908,0.798,6.67624380624645e-15
"Cntn4",4.29351904157123e-19,-0.474860454621711,0.316,0.717,7.90909142647837e-15
"Cpne9",4.2977952341706e-19,-0.349271829134399,0.016,0.313,7.91696860086567e-15
"Sort1",4.42791345737162e-19,-0.39696248193271,0.811,0.97,8.15665937982426e-15
"Gls",4.46521118561142e-19,-0.267665962778793,1,1,8.2253655250148e-15
"Enpp2",4.54668203242671e-19,-0.414863489310325,0.147,0.586,8.37544297193324e-15
"Nebl",5.54328843920492e-19,-0.451303965556534,0.358,0.808,1.02112916338594e-14
"Ndufv2",5.71918087731556e-19,0.338108398448319,0.982,0.939,1.0535303094103e-14
"Stxbp1",6.23328819182366e-19,-0.267494452991319,1,1,1.14823401781584e-14
"A830036E02Rik",7.09339734222829e-19,-0.521811023469208,0.145,0.566,1.30667472441187e-14
"Pcp4",7.15800676317771e-19,0.57502170892588,0.943,0.818,1.31857642584497e-14
"Suclg1",7.52514113514931e-19,0.448145717957167,0.943,0.859,1.38620624850585e-14
"Mapk4",7.87911536401586e-19,-0.382293663775527,0.071,0.455,1.45141184120536e-14
"Arhgap15",1.03615632500785e-18,-0.478650523971534,0.179,0.606,1.90870356629695e-14
"Ndufs8",1.04930545501906e-18,0.398172303632618,0.927,0.727,1.9329255786906e-14
"Gnb2",1.06678505771557e-18,0.346071075322051,0.992,1,1.96512475481785e-14
"Gm29674",1.07274337523048e-18,-0.25650924023493,0.002,0.242,1.97610057151207e-14
"Grm2",1.26029091962066e-18,-0.439856658870351,0.183,0.576,2.32158190303322e-14
"Cflar",1.4999420325402e-18,-0.44967011525419,0.204,0.626,2.7630432181423e-14
"Gm12027",1.50247682658507e-18,-0.388869721460897,0.141,0.556,2.76771256225236e-14
"Herc6",1.52739175843971e-18,-0.432695641467511,0.212,0.616,2.81360835822178e-14
"Lamb1",1.54559794530687e-18,-0.250124475583578,0.014,0.303,2.84714597504979e-14
"Epha3",1.55063217132217e-18,-0.400834221044675,0.065,0.424,2.85641952279257e-14
"Slc25a5",1.68636557409725e-18,0.477543375236446,0.953,0.869,3.10645402404454e-14
"Krt12",1.77187935924705e-18,-0.454561741367482,0.128,0.515,3.26397896766899e-14
"Mgat4c",2.072152255983e-18,0.532044061655907,0.809,0.525,3.81711167074629e-14
"Rab27b",2.09405757091257e-18,-0.399436266476188,0.637,0.848,3.85746345137805e-14
"Nudt4",2.41036573141637e-18,-0.392654511571769,0.831,0.939,4.4401347138421e-14
"Vldlr",2.46312629236813e-18,-0.433386650270236,0.444,0.808,4.53732494317133e-14
"Ndufb11",2.75914572366305e-18,0.267494351601574,0.996,1,5.08262233755971e-14
"Psmb4",2.91377637415185e-18,0.383253864907939,0.982,0.929,5.36746745882513e-14
"Kcnh1",2.96577868442098e-18,-0.434694898040657,0.544,0.879,5.46326091457188e-14
"Atp6v1f",3.23256566227526e-18,0.27470924403237,0.994,1,5.95470920647726e-14
"Itm2b",3.25125882354582e-18,0.455851173633919,1,1,5.98914387885375e-14
"Banp",3.33095863253237e-18,-0.400725636913982,0.336,0.717,6.13595889698787e-14
"Rap1gap2",3.5070466844612e-18,-0.360097889292474,0.896,0.98,6.46033069744598e-14
"Abr",3.93088680314224e-18,-0.304676801318477,0.953,1,7.24108658006832e-14
"Lypd1",4.33231829600461e-18,0.597469456445086,0.766,0.293,7.98056353307009e-14
"Prmt8",4.40791371751732e-18,-0.384921119637774,0.542,0.879,8.11981785903865e-14
"Pdzrn3",4.4223215757674e-18,-0.384517381438175,0.029,0.333,8.14635857472113e-14
"Phactr3",4.93739072362675e-18,-0.381766668319111,0.629,0.899,9.09516745199283e-14
"Resp18",5.44093127694987e-18,0.50076282344167,0.906,0.697,1.00227395052694e-13
"Taldo1",5.45149627908358e-18,0.512507004912627,0.813,0.576,1.00422012956999e-13
"Arhgap32",5.54979984360144e-18,-0.334999804041232,0.969,1,1.02232862918982e-13
"Psmb1",6.75954766733372e-18,0.408111778196873,0.982,0.97,1.24517627579954e-13
"Rorb",7.85918150656984e-18,-0.69464717329553,0.108,0.404,1.44773982532523e-13
"Myh9",7.9786994345798e-18,-0.375838724458866,0.202,0.626,1.46975622284395e-13
"Cyth2",8.31517238269704e-18,0.489442529493983,0.894,0.677,1.53173790461662e-13
"Camk2a",8.40121216090461e-18,-0.331439510022905,0.998,1,1.54758729216024e-13
"Mgat3",8.55045786962909e-18,-0.405516364390486,0.656,0.879,1.57507984416438e-13
"Ccdc85a",8.65418197840848e-18,-0.415834603589041,0.601,0.899,1.59418686224263e-13
"Spcs1",9.0766339663148e-18,0.350901237913905,0.969,0.929,1.67200674293485e-13
"Pfdn6",1.02167758457809e-17,0.298011800476516,0.961,0.869,1.8820322785513e-13
"Mical2",1.02344612107821e-17,-0.322193933026922,0.857,0.98,1.88529009963816e-13
"Rreb1",1.04465573786482e-17,-0.366405139269016,0.02,0.303,1.92436033472079e-13
"Tle3",1.09885857299791e-17,-0.399965424979996,0.088,0.475,2.02420737731945e-13
"Itm2c",1.13823754014493e-17,0.358084975204952,1,1,2.09674737270097e-13
"Vdac2",1.22708091685462e-17,0.338862952683944,0.992,0.99,2.26040575693789e-13
"Spats2l",1.41990064497574e-17,-0.345965882582572,0.104,0.505,2.61559897810981e-13
"Zbtb44",1.43587724102846e-17,-0.315170511627927,0.678,0.768,2.64502946569853e-13
"1500009L16Rik",1.61594978304636e-17,-0.493348694730082,0.358,0.687,2.97674109534969e-13
"Slc25a3",1.68214352733522e-17,0.377582888313007,0.998,1,3.0986765917042e-13
"Ralyl",1.71251481773725e-17,0.317560038954054,0.98,0.949,3.15462354575378e-13
"Bnip3l",1.72699194039724e-17,-0.265940496873515,0.986,1,3.18129185340576e-13
"Hapln4",1.82094998444176e-17,-0.400600808881096,0.299,0.717,3.35437196634016e-13
"Stk32c",2.41859100024541e-17,0.401605985839219,0.982,0.97,4.45528648155208e-13
"Efna5",2.4199182705881e-17,-0.5069559556806,0.238,0.646,4.45773144625034e-13
"Dner",2.57111311318972e-17,-0.486580923474003,0.365,0.828,4.73624746580678e-13
"C530008M17Rik",2.61276034951786e-17,-0.38171047842779,0.534,0.879,4.81296583984685e-13
"Efnb2",2.67961219341671e-17,-0.366986452824555,0.597,0.919,4.93611362149292e-13
"Txnl1",2.68293830636626e-17,0.423225113323568,0.957,0.879,4.94224065415729e-13
"Tex2",2.71450599131868e-17,-0.327797564217621,0.686,0.818,5.00039148660814e-13
"Gm40518",2.77233906624534e-17,0.668991108792411,0.383,0.01,5.10692579393055e-13
"Rasal2",2.79689820966645e-17,-0.337415876956067,0.79,0.97,5.15216619202657e-13
"Htr1f",2.88934131214676e-17,0.46427736471757,0.58,0.131,5.32245563110555e-13
"Nlgn2",2.89430437766758e-17,-0.33145559955606,0.819,0.949,5.33159809410145e-13
"Ctsz",3.75605288918067e-17,0.491000127667771,0.611,0.162,6.91902502715971e-13
"Prag1",4.34421544935509e-17,-0.347356833216919,0.057,0.404,8.00247927925701e-13
"Bmp1",4.41630478950227e-17,-0.34752225411891,0.108,0.505,8.13527505274212e-13
"Foxg1",4.65633422592045e-17,-0.288359124185302,0.898,0.99,8.57743327756806e-13
"Gstm5",4.67617170834229e-17,0.454509848913129,0.845,0.576,8.61397590393732e-13
"Psmd14",4.79229632179259e-17,0.476417921079452,0.892,0.707,8.82788905437413e-13
"Psma1",5.09785719392735e-17,0.367492857213042,0.959,0.889,9.39076273693357e-13
"Prkaa2",5.14172068837274e-17,-0.363326477512812,0.713,0.889,9.47156368005142e-13
"Tmeff1",6.04261462537901e-17,-0.422477852062588,0.678,0.939,1.11311004014107e-12
"Adora1",6.04481212977783e-17,0.47704539937502,0.943,0.859,1.11351484242637e-12
"Anp32a",6.84114319425881e-17,0.344915981118781,0.994,0.97,1.26020698781442e-12
"Hsp90aa1",6.91235911490132e-17,0.367744281156982,1,1,1.27332567255597e-12
"Cntnap4",7.36620975470497e-17,0.517988792027338,0.774,0.444,1.3569294989142e-12
"Ndufa9",7.5433681508336e-17,0.447907636146028,0.813,0.475,1.38956384706506e-12
"Synj1",7.60259424543473e-17,-0.30311859348089,0.998,0.99,1.40047388595153e-12
"Hecw1",7.62254151428661e-17,-0.264653124705569,0.955,0.99,1.40414837234674e-12
"Lsamp",7.71791308538069e-17,-0.35377578922954,0.923,1,1.42171676945798e-12
"Prkcb",7.90381402379284e-17,-0.271544668343273,1,1,1.45596158132288e-12
"Chmp2a",8.18581509645248e-17,0.321094188752264,0.951,0.889,1.50790899891751e-12
"Rgs7bp",8.23351136767586e-17,-0.29133375182394,0.996,1,1.51669512903957e-12
"B4galt2",8.51502360945779e-17,-0.349196187991841,0.499,0.758,1.56855249909822e-12
"Arsj",9.08504864420129e-17,-0.353152675499453,0.012,0.273,1.67355681074832e-12
"Cdkl5",9.45227951678765e-17,-0.310351719054321,0.957,0.99,1.74120440978745e-12
"Sgsm1",1.0241103805657e-16,-0.357197776687881,0.646,0.879,1.88651373204007e-12
"Ypel2",1.02652332199279e-16,-0.337147902450812,0.619,0.859,1.89095861144292e-12
"Astn1",1.03877168843053e-16,-0.277440436490044,0.969,1,1.91352132725788e-12
"Gsta4",1.0790620625311e-16,0.521764442006425,0.635,0.232,1.98774022538854e-12
"Adrb1",1.20122154555644e-16,-0.408323495167356,0.334,0.737,2.21277020906951e-12
"Myl12b",1.25033364874851e-16,0.324287237523643,0.99,0.99,2.30323961435963e-12
"D16Ertd472e",1.31939527779811e-16,-0.384570223185347,0.035,0.333,2.4304580412319e-12
"Spon1",1.44087941849775e-16,0.452707361941672,0.898,0.545,2.65424397681471e-12
"Zcchc12",1.56812040947019e-16,0.500927399402537,0.446,0.051,2.88863460628503e-12
"Garnl3",1.63470139944337e-16,0.433709308083488,0.919,0.616,3.01128344791463e-12
"Slit2",1.71782570168627e-16,-0.438129971307477,0.303,0.717,3.16440672507628e-12
"Fgfr1op2",1.79542952016089e-16,-0.266526295459534,0.949,0.98,3.30736071908838e-12
"Lmtk2",1.82100341982994e-16,-0.385227595824549,0.511,0.788,3.35447039966873e-12
"Kctd6",1.92524667481111e-16,-0.402832761599743,0.287,0.667,3.54649689966954e-12
"Napb",1.92819351802854e-16,-0.291926694411652,1,1,3.55192527956037e-12
"Ak5",1.94164509307641e-16,-0.301886828205688,0.886,0.98,3.57670442595606e-12
"Rell1",1.97191093046185e-16,0.459272498845659,0.53,0.101,3.63245712500377e-12
"Plxdc2",2.56705292296661e-16,-0.394412086036474,0.36,0.758,4.7287681893968e-12
"Prkca",2.6040528564676e-16,-0.397717746140693,0.585,0.828,4.79692576689896e-12
"Tusc3",2.69237705779637e-16,0.37482171413492,0.988,0.97,4.95962777816669e-12
"Bsg",2.70530483631554e-16,0.27246147591961,1,0.99,4.98344203897686e-12
"Ptma",2.77560806067804e-16,0.285246776072741,1,1,5.11294760857501e-12
"Dnajc6",2.85033332457764e-16,-0.258949407220207,0.984,0.99,5.25059901720446e-12
"Pitpnc1",2.98169025154451e-16,0.561916736656119,0.784,0.404,5.49257161237015e-12
"Rasa3",3.01100076977192e-16,-0.391656427632395,0.161,0.545,5.54656451799685e-12
"Pld3",3.36449780701958e-16,-0.299531100543725,0.916,0.96,6.19774141031077e-12
