"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Dnajb11",5.69099691710054e-16,-0.343873376738409,0.5,0.816,1.04833854209909e-11
"Spon1",5.88672338060617e-16,-0.387402434026276,0.746,0.945,1.08439331394146e-11
"Cmas",6.4511828512418e-16,-0.256985691319197,0.967,0.981,1.18837239302725e-11
"Osbpl3",6.50325982279186e-16,-0.299074511048477,0.148,0.539,1.19796549195649e-11
"Eif3m",6.66503370631315e-16,-0.308058017753816,0.885,0.962,1.22776585903995e-11
"Erg28",6.76747931420617e-16,-0.274137647380786,0.787,0.955,1.24663736446992e-11
"Hspd1",6.8068766399989e-16,-0.320900839829137,0.926,0.955,1.2538947458542e-11
"Kcnq3",6.92832509218931e-16,0.265230906890053,0.885,0.901,1.27626676523219e-11
"Lrrc57",7.00681344367246e-16,-0.374697312737319,0.525,0.796,1.2907251044589e-11
"Rbfox1",7.44989548563749e-16,-0.355555913732175,0.811,0.971,1.37234524740928e-11
"1700019D03Rik",7.51768038402315e-16,-0.373643983115389,0.361,0.731,1.38483190354091e-11
"Commd1",7.57445590306262e-16,-0.298065086082945,0.574,0.873,1.39529052190317e-11
"Nudt9",7.65168067581502e-16,-0.349826523019197,0.451,0.758,1.40951609729188e-11
"Vamp7",7.97779710034397e-16,-0.324308875954537,0.648,0.87,1.46959000385436e-11
"Hrh3",1.01380342572667e-15,0.402742357479058,0.574,0.381,1.86752729053111e-11
"Cops5",1.08190179597189e-15,-0.332918432898722,0.697,0.892,1.99297129835982e-11
"Actl6b",1.21419845786045e-15,-0.286911304978948,0.787,0.93,2.23667497922474e-11
"Il11ra1",1.23149264217594e-15,-0.400528732961081,0.172,0.547,2.26853259615231e-11
"Ttc33",1.46493187507842e-15,-0.27379804294301,0.746,0.928,2.69855100708195e-11
"Cadm4",1.52515726282575e-15,-0.316820011458787,0.738,0.945,2.80949219385131e-11
"Zfp703",1.53695294485705e-15,0.276919848022982,0.426,0.102,2.83122101972117e-11
"Ahnak",1.54477763197427e-15,-0.282006880740051,0.008,0.292,2.84563487585981e-11
"Stard10",1.55390791924451e-15,-0.320854405232855,0.607,0.87,2.86245377804032e-11
"Atp1a2",1.69749239632535e-15,0.318643857064769,0.426,0.127,3.12695074327093e-11
"Uchl5",1.70932469095151e-15,-0.343885993944698,0.656,0.88,3.14874701320178e-11
"Padi6",1.83349638934806e-15,-0.313204194280921,0,0.253,3.37748369881806e-11
"Thyn1",1.97127088093002e-15,-0.296313014905587,0.631,0.893,3.63127808976119e-11
"Uap1",2.08089079615454e-15,-0.31081072516979,0.648,0.883,3.83320893559628e-11
"Nr3c1",2.15551071572961e-15,-0.301926791432581,0.877,0.966,3.97066628944552e-11
"Prr13",2.21387411289692e-15,0.282187023319665,0.803,0.58,4.07817750336741e-11
"Rab33a",2.285991405039e-15,-0.386115677767345,0.385,0.714,4.21102476722235e-11
"Wdr61",2.32830563399683e-15,-0.344620234508358,0.459,0.778,4.28897180838556e-11
"Stx8",2.37911296548296e-15,-0.322027816886171,0.557,0.829,4.38256399371617e-11
"Ap4s1",2.86609513916734e-15,-0.257265558407128,0.828,0.955,5.27963385586016e-11
"Hat1",2.88126183019011e-15,-0.361461338810057,0.131,0.485,5.30757241739320e-11
"Megf9",2.95670119288894e-15,0.288555425283778,0.943,0.804,5.44653926742073e-11
"Emc9",3.10216624385503e-15,-0.308452567312093,0.557,0.832,5.71450043780536e-11
"Cdh11",3.13645563484111e-15,-0.284890727805742,0.713,0.911,5.77766492494081e-11
"Ublcp1",3.4438388806079e-15,-0.341707162717507,0.598,0.848,6.34389560196782e-11
"Rab34",3.44777646620646e-15,-0.336629298437377,0.131,0.507,6.35114902839892e-11
"Mtch2",3.65736198494575e-15,-0.282662663051721,0.803,0.946,6.73722651246857e-11
"Phka2",3.98703145436587e-15,0.300931324406295,0.672,0.304,7.34451064208738e-11
"Myg1",4.07292517983636e-15,-0.346869590463475,0.262,0.638,7.50273547377656e-11
"Ptk2",4.13063024432588e-15,-0.250324337747994,0.885,0.974,7.60903397307271e-11
"Mkx",4.35894911825638e-15,0.271745819915318,0.377,0.088,8.02962017074008e-11
"Gm45441",4.3844528440038e-15,0.279059144294241,0.246,0.023,8.0766005839394e-11
"Pkm",4.88651489557536e-15,-0.279420726408884,1,1,9.00144908913936e-11
"Arhgef3",5.08541678649382e-15,-0.338244807182472,0.254,0.634,9.36784626240027e-11
"Gstp1",5.11013868169745e-15,-0.36431001088235,0.549,0.81,9.41338646555487e-11
"Ube2ql1",5.3634500222733e-15,-0.25771277927125,0.959,0.991,9.88001128602965e-11
"Ubl7",5.47584255407032e-15,-0.353804043567035,0.311,0.663,1.00870495688529e-10
"Ift22",5.51470387626296e-15,-0.260663260162555,0.836,0.958,1.0158636010464e-10
"Mro",5.5877610343951e-15,-0.315319759387831,0.016,0.308,1.02932146014592e-10
"Amz1",6.55001059056022e-15,0.281122226167264,0.352,0.07,1.2065774508871e-10
"Asap2",6.56709807666197e-15,-0.370196950805767,0.336,0.692,1.2097251367019e-10
"Me1",7.02287229788374e-15,-0.323980442582899,0.73,0.915,1.29368330599316e-10
"Bud31",7.16937555562201e-15,-0.290027071619497,0.623,0.874,1.32067067110113e-10
"1110012L19Rik",7.31267898479921e-15,-0.329812233485788,0.123,0.48,1.34706859578986e-10
"Trpc6",7.74155076835738e-15,0.270170690196991,0.213,0.015,1.42607106703911e-10
"Psmb10",8.31595771611286e-15,-0.309198374960976,0.836,0.907,1.53188257088515e-10
"Stk26",8.35643838841508e-15,-0.293622869331468,0.033,0.345,1.53933951552994e-10
"Eif3c",8.87503251365647e-15,-0.336676565651527,0.877,0.965,1.63486973934066e-10
"Tiam2",9.63612744771688e-15,0.296161407052885,0.754,0.432,1.77507103714393e-10
"Serpini1",1.02231218282914e-14,-0.253393773672689,0.951,0.99,1.88320127198955e-10
"Tmtc1",1.04030122315107e-14,-0.394591968344953,0.156,0.518,1.91633888316659e-10
"Gdpd5",1.04479346298717e-14,-0.347643912884035,0.238,0.599,1.92461403816867e-10
"Mast4",1.08609656188304e-14,-0.31451766559352,0.738,0.918,2.00069847664474e-10
"Reep1",1.1096231620395e-14,-0.277794718512855,0.918,0.984,2.04403682679297e-10
"Nabp2",1.13358077515441e-14,-0.251185510463197,0.73,0.942,2.08816914591193e-10
"Mmp17",1.27168185134228e-14,-0.275407755019037,0.852,0.972,2.34256513835761e-10
"Egr2",1.29745266777271e-14,-0.544709904149454,0.197,0.561,2.39003755930411e-10
"Asl",1.3003049673186e-14,-0.361763901477692,0.189,0.562,2.3952917802976e-10
"Gars",1.36663311629976e-14,-0.37975863311928,0.525,0.765,2.51747486353579e-10
"Me3",1.3716867514685e-14,-0.367850667881643,0.574,0.826,2.52678416488012e-10
"Rasal1",1.44984475706427e-14,-0.306869183031074,0.73,0.912,2.67075902698809e-10
"Ubxn6",1.54391580238337e-14,-0.278586828696881,0.73,0.93,2.84404729957041e-10
"Lamp5",1.74737559950735e-14,0.4844043145623,0.311,0.053,3.21884059185249e-10
"Impa1",1.75229988078783e-14,-0.303779723426868,0.672,0.892,3.22791161039926e-10
"Cdh4",1.8319850802946e-14,0.34917157530139,0.262,0.051,3.37469971641068e-10
"Oat",1.87116442721839e-14,-0.331801439196787,0.516,0.81,3.44687199137900e-10
"Maged1",1.92757700897565e-14,-0.266471572034228,0.984,0.999,3.55078960823404e-10
"Kcnip3",1.99613946789604e-14,-0.288090482271953,0.672,0.911,3.67708851381129e-10
"Tle1",2.01635209591054e-14,0.289018447669847,0.328,0.067,3.71432219587681e-10
"Sap18",2.19611361937986e-14,-0.25282479048901,0.828,0.971,4.04546089825964e-10
"Crtac1",2.22490589607465e-14,0.2926069363552,0.434,0.126,4.09849915115911e-10
"Otulin",2.53878267485517e-14,-0.333823597145359,0.393,0.73,4.6766915653507e-10
"Gprin3",2.67678204423465e-14,0.333757468213131,0.525,0.206,4.93090020368464e-10
"Tmem196",2.69459257430137e-14,-0.350560436813283,0.164,0.534,4.96370898112056e-10
"Fndc5",2.81205550092572e-14,0.264026070058125,0.484,0.229,5.18008743825526e-10
"Chrna5",2.88513793744075e-14,-0.287023610875008,0.008,0.276,5.3147125945596e-10
"Sgtb",2.89448574070651e-14,-0.334296468476498,0.68,0.883,5.33193218295547e-10
"Hrh1",2.97828216057289e-14,0.286965446270925,0.418,0.121,5.48629356799132e-10
"Dact2",3.01208379245064e-14,0.313033581042226,0.467,0.185,5.54855955407333e-10
"Krt12",3.15207942753215e-14,0.299467864157921,0.32,0.061,5.80644551345697e-10
"Ano4",3.20710891347645e-14,-0.323874477063789,0.09,0.428,5.90781532951496e-10
"Prelid1",3.22935089480228e-14,-0.25561444294152,0.836,0.95,5.94878728331528e-10
"Nsmce1",3.2800104045374e-14,-0.344837385270668,0.23,0.566,6.04210716619835e-10
"Cd83",3.64602983019918e-14,0.290156440952492,0.582,0.226,6.7163515502099e-10
"Otx1",3.717067931994e-14,-0.337338426509659,0.008,0.273,6.84721083752614e-10
"Stxbp5l",3.98162037688594e-14,-0.284161883120304,0.861,0.956,7.3345428962616e-10
"Tiprl",4.33058283580622e-14,-0.29214906433485,0.754,0.927,7.97736664183863e-10
"Ephb1",4.51618023108989e-14,-0.346616029730904,0.131,0.486,8.31925560369069e-10
"Atl1",4.52425225948273e-14,-0.277279638563124,0.959,0.988,8.33412508719314e-10
"Etfb",4.93408143085314e-14,-0.341678978012833,0.336,0.669,9.08907140377457e-10
"Dpysl4",4.94185003995521e-14,-0.308914224005656,0.393,0.747,9.10338195860149e-10
"Pacsin3",5.3378543433438e-14,-0.303886801221969,0.066,0.388,9.83286148587362e-10
"Pqbp1",5.46297300464267e-14,-0.328721603074746,0.607,0.825,1.00633425718523e-09
"Gnai1",5.54173485400953e-14,-0.250216792057398,0.992,0.996,1.0208429774571e-09
"R3hdm1",5.75542685486308e-14,0.261625782540364,1,0.993,1.06020718093433e-09
"Nfkbib",5.77992935185719e-14,-0.332335902494476,0.238,0.587,1.06472078590561e-09
"Rassf3",5.81257724190857e-14,0.261764772492828,0.287,0.045,1.07073485373198e-09
"Meis2",6.09655515915175e-14,-0.342162515930766,0.885,0.959,1.12304642586734e-09
"Trib1",6.3527685332146e-14,-0.441157759909606,0.246,0.59,1.17024349150346e-09
"Adamtsl1",6.39689068134778e-14,-0.328913268399906,0.066,0.391,1.17837123241107e-09
"Psmd10",6.58858100984904e-14,-0.309583856911957,0.385,0.711,1.21368250782429e-09
"Slc35b1",6.60860927865262e-14,-0.297177353188538,0.525,0.826,1.2173719152206e-09
"Fam213a",6.97418167666906e-14,-0.313103909119292,0.656,0.867,1.28471400665921e-09
"Chgb",7.4908325567146e-14,-0.386452473058415,0.951,0.988,1.3798862652724e-09
"Jkamp",7.58367332935792e-14,-0.280963976958943,0.803,0.927,1.39698846400102e-09
"Tmem179",7.68161041444445e-14,-0.269044492747717,0.893,0.962,1.41502945444481e-09
"Drg1",7.9372998361163e-14,-0.346381408132669,0.68,0.863,1.46213000281098e-09
"Jagn1",8.24381027851541e-14,-0.306437247362284,0.59,0.818,1.51859229140532e-09
"Arhgef28",8.38498304793925e-14,-0.337924618102069,0.426,0.765,1.54459772726089e-09
"Atp6v1h",8.58607705805965e-14,-0.262367443652239,0.918,0.962,1.58164125486517e-09
"Plekhb1",1.01220701259762e-13,-0.362287137364469,0.082,0.406,1.86458653790608e-09
"Stard3",1.03208145819493e-13,-0.332152112876896,0.279,0.625,1.90119725414089e-09
"Ptpru",1.07124577259658e-13,-0.331752257729614,0.443,0.766,1.97334183770016e-09
"Hnrnph3",1.1304467337716e-13,-0.307976141230821,0.73,0.882,2.08239592828066e-09
"Gpr88",1.16901600656484e-13,0.403368462561988,0.205,0.076,2.15344438569309e-09
"U2af1",1.29108210829317e-13,-0.2652461574108,0.787,0.931,2.37830235168684e-09
"Mrpl4",1.29189726889083e-13,-0.291295162667628,0.574,0.834,2.37980395902379e-09
"Ppp1cc",1.31131407931895e-13,-0.291053903437002,0.664,0.885,2.41557166551343e-09
"Mzt2",1.34589981390221e-13,-0.321156319774998,0.262,0.604,2.47928204718927e-09
"Flot1",1.37096032870594e-13,-0.348220767413537,0.762,0.879,2.52544602150921e-09
"Selenos",1.3989662608079e-13,-0.303041246403207,0.631,0.845,2.57703574903423e-09
"Cdk5",1.49042731704187e-13,-0.26469364232038,0.738,0.923,2.74551616072283e-09
"Lrpap1",1.52082321135294e-13,-0.269993153411304,0.934,0.981,2.80150843763325e-09
"Coro1a",1.79419849106994e-13,-0.309766051095867,0.787,0.892,3.30509304039994e-09
"Tcp1",1.80106340759117e-13,-0.287228544629111,0.934,0.978,3.3177389031237e-09
"Lifr",1.88764013531147e-13,0.309648583217073,0.459,0.172,3.47722189325727e-09
"Fam84a",1.94064568755161e-13,0.393143123834291,0.344,0.082,3.57486342103883e-09
"Igfbp4",1.99976520844347e-13,-0.383165764278428,0.066,0.38,3.68376749047371e-09
"Ccs",2.09984314614878e-13,-0.314273927580157,0.254,0.612,3.86812105952067e-09
"Exosc4",2.11253465544279e-13,-0.296974265586233,0.59,0.831,3.89150008879117e-09
"Ppp2r1a",2.36417178992878e-13,-0.251451178729956,0.951,0.981,4.3550408542278e-09
"Dnajc3",2.4428992673534e-13,-0.342946248234518,0.533,0.8,4.5000647403917e-09
"Mrps22",2.66069607174655e-13,-0.341365011722335,0.189,0.521,4.90126823376431e-09
"Gpn3",2.72360488113992e-13,-0.341903588281885,0.295,0.638,5.01715255154784e-09
"Hlf",2.80759550847481e-13,0.250023213165604,0.975,0.908,5.17187168616144e-09
"Tubg1",3.03639278090002e-13,-0.340931457365441,0.295,0.632,5.59333914169594e-09
"Nrsn1",3.29264964074847e-13,0.292938268943438,0.984,0.977,6.06538990322275e-09
"Trabd2b",3.32128485227899e-13,-0.337801717786753,0.066,0.38,6.11813882638314e-09
"Pde6d",3.63143610507722e-13,-0.295933275634932,0.5,0.791,6.68946844916275e-09
"Rpl7l1",3.89273166559091e-13,-0.285642590813036,0.566,0.813,7.17080100118502e-09
"Tceal1",3.90555982665023e-13,-0.28692527345649,0.623,0.864,7.19443175667239e-09
"Ddit4",3.93466815205825e-13,-0.412092367102917,0.262,0.591,7.24805220290649e-09
"Kctd6",4.16343350464909e-13,0.266814930141865,0.582,0.263,7.66946085891408e-09
"Nr4a1",4.67175683830115e-13,-0.44165272666775,0.467,0.777,8.60584327183455e-09
"1500009L16Rik",5.26643963892705e-13,0.306852397383068,0.549,0.33,9.70130845886752e-09
"Mrps7",5.27176137829075e-13,-0.256250550681306,0.713,0.905,9.71111163494939e-09
"Rcan2",5.28045807597511e-13,-0.28620552390106,0.393,0.723,9.72713182175374e-09
"Cdc123",5.36026929416469e-13,-0.260034053287332,0.721,0.914,9.87415206678077e-09
"Dnajb1",5.40392128753664e-13,-0.592482826556182,0.828,0.895,9.95456340377125e-09
"Wdr45",5.52090200142921e-13,-0.311643364210132,0.377,0.695,1.01700535768327e-08
"Hebp1",5.56427593705273e-13,-0.321183617469885,0.566,0.815,1.02499527036448e-08
"Ccnc",5.99788030774557e-13,-0.277374533485228,0.541,0.823,1.10486953148981e-08
"Rsph9",6.14740011731606e-13,-0.334388625189952,0.385,0.707,1.13241257561079e-08
"Dync2li1",6.40127932877518e-13,-0.318776083134714,0.18,0.515,1.17917966515368e-08
"Ndfip1",6.53630336317407e-13,-0.344001441037509,0.287,0.607,1.2040524425303e-08
"Camkk1",6.9442759119124e-13,0.298015002608852,0.82,0.651,1.27920506573338e-08
"Ptprf",7.05194269393823e-13,0.294411124581888,0.738,0.688,1.29903836365036e-08
"Adh5",7.63990372521223e-13,-0.38843055824165,0.287,0.606,1.40734666522135e-08
"Bub3",8.00082452624058e-13,-0.285450699040993,0.754,0.915,1.47383188597878e-08
"Spsb1",8.12731545578985e-13,-0.340730680497912,0.205,0.543,1.49713278011105e-08
"Fam216a",8.18413341691044e-13,-0.255672434432713,0.844,0.95,1.50759921672907e-08
"Pop4",9.10008080134024e-13,-0.306923759878526,0.344,0.644,1.67632588441488e-08
"Dio3",9.13836520189646e-13,0.268172669545404,0.148,0.004,1.68337825384135e-08
"Samm50",9.23783462037193e-13,-0.298921885673143,0.689,0.867,1.70170151541871e-08
"Hdac2",9.72716931686241e-13,-0.306569862107413,0.754,0.895,1.79184185985922e-08
"Gm2464",1.11885394831701e-12,-0.308470488709556,0.213,0.533,2.06104085819476e-08
"Ap1s2",1.16662640723596e-12,-0.324116592328348,0.148,0.48,2.14904250476936e-08
"Asns",1.17543335639762e-12,-0.360366802206566,0.508,0.695,2.16526578582005e-08
"Cdh7",1.28121122532222e-12,0.292301565163682,0.369,0.107,2.36011919816606e-08
"Sco2",1.30671220283097e-12,-0.327238362278881,0.246,0.574,2.40709454883494e-08
"P4ha1",1.36750658256669e-12,-0.328392413122705,0.631,0.866,2.5190838757461e-08
"Fut8",1.38818864787894e-12,0.274957367220968,0.713,0.488,2.5571823082578e-08
"Smim18",1.44598521067521e-12,-0.324191294333629,0.361,0.664,2.6636493565848e-08
"Aldh1b1",1.53581611244829e-12,-0.266849727730442,0.033,0.305,2.829126860741e-08
"Gpd1",1.57821166168866e-12,-0.307221103092301,0.533,0.822,2.90722370199667e-08
"Cnksr3",1.59232225664509e-12,-0.251965552979925,0.008,0.248,2.93321682896592e-08
"Rbbp4",1.63118480280053e-12,-0.294517732610603,0.705,0.899,3.00480552523886e-08
"Csmd2",1.63931246212112e-12,-0.284189127107298,0.746,0.917,3.01977748647331e-08
"Lrp8",1.65492856980884e-12,0.272342078929057,0.713,0.559,3.04854391844486e-08
"Ddx39b",1.67245639003248e-12,-0.274752318951334,0.828,0.93,3.08083191607883e-08
"Lrrtm4",1.83924163224538e-12,0.291730923505213,0.541,0.27,3.38806701075922e-08
"Ahi1",1.84360246349843e-12,-0.258701266480041,1,1,3.39610009801046e-08
"Phax",1.94461158178424e-12,-0.297839619740707,0.68,0.87,3.58216899480474e-08
"Prex1",1.9927500637002e-12,0.298880538154823,0.41,0.13,3.67084489234214e-08
"Yipf1",1.99819297674232e-12,-0.313138936393967,0.492,0.782,3.68087128245704e-08
"March1",2.12724786156904e-12,0.293498990026679,0.844,0.68,3.91860328579634e-08
"Cabp1",2.20646429563717e-12,-0.29139990431725,0.787,0.909,4.06452787899324e-08
"Sae1",2.22961154399228e-12,-0.270783345766777,0.779,0.933,4.10716742518817e-08
"Psmd11",2.27976075152212e-12,-0.277517053236564,0.861,0.942,4.1995472803789e-08
"Gsr",2.2863604539829e-12,-0.303426348775527,0.533,0.787,4.21170459228191e-08
"Fcf1",2.28674623104493e-12,-0.297157948735912,0.197,0.537,4.21241523220787e-08
"Chmp2b",2.33788730524739e-12,-0.257728305357445,0.844,0.942,4.30662220499622e-08
"Osbpl9",2.34435314643361e-12,-0.327008839928131,0.262,0.568,4.31853293104535e-08
"Galnt17",2.3960249133606e-12,0.282433438783644,0.738,0.502,4.41371749290157e-08
"Srm",2.43348838852848e-12,-0.289636103312414,0.5,0.787,4.48272896050831e-08
"Anp32b",2.50911674964024e-12,-0.252598350041485,0.787,0.95,4.62204396451228e-08
"Pigp",2.55216761521404e-12,-0.281656149708624,0.623,0.845,4.70134796398578e-08
"Tenm3",2.63894585453048e-12,0.359174871744165,0.557,0.293,4.86120215863059e-08
"Rnaseh2a",2.92944545023409e-12,-0.282575717966884,0.139,0.469,5.39633146387621e-08
"Psrc1",3.00224511734827e-12,0.284131768640753,0.352,0.166,5.53043573066725e-08
"Grm1",3.01191038370294e-12,0.304362915242082,0.811,0.607,5.54824011781919e-08
"Mrps9",3.14337315272698e-12,-0.278414347561683,0.5,0.791,5.79040768463837e-08
"Nop53",3.68340301777462e-12,-0.269842652898744,0.516,0.799,6.78519669904264e-08
"Urod",4.27421329115166e-12,-0.332766694976952,0.295,0.6,7.87352830363047e-08
"Herc6",4.39049810920433e-12,0.256704231994145,0.41,0.251,8.08773656696529e-08
"Prrt3",4.52176854351461e-12,-0.324739448176666,0.451,0.734,8.32954983400827e-08
"Ubald2",4.56473010407466e-12,-0.289965439461757,0.5,0.784,8.40868932471592e-08
