"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ilkap",1.04870232192624e-20,0.271346427028432,0.86,0.642,1.93181454722033e-16
"Phactr3",1.06473640985326e-20,-0.253295138759664,0.632,0.792,1.96135094059069e-16
"Mrps34",1.17138102563153e-20,0.260160147773785,0.933,0.815,2.15780098731584e-16
"Tmcc2",1.33491648325796e-20,-0.288100987148537,0.358,0.646,2.45904965380949e-16
"Ppid",1.58768239365842e-20,0.282187510971883,0.908,0.788,2.92466973735818e-16
"March5",1.60306745460365e-20,0.251123767547427,0.923,0.808,2.95301055812539e-16
"Anxa11",1.62035151756691e-20,-0.262643517406321,0.21,0.523,2.98484953051e-16
"Mrps15",1.78055841884031e-20,0.254955669940074,0.893,0.746,3.27996666334573e-16
"Ypel2",1.83282392255007e-20,-0.285170051590496,0.613,0.819,3.37624494772948e-16
"Phlda3",1.84164465613138e-20,-0.298922753554597,0.489,0.777,3.39249362105961e-16
"Wdr61",1.94152895108523e-20,0.295271867106888,0.778,0.504,3.57649048079409e-16
"Itpa",2.08065007767795e-20,0.258081416904836,0.927,0.8,3.83276550809054e-16
"Islr2",2.25710849374164e-20,0.294460082944652,0.888,0.673,4.15781955632147e-16
"2510009E07Rik",2.58841421638055e-20,-0.25150203863515,0.124,0.408,4.76811782799461e-16
"Gps1",2.81197093784652e-20,0.288707703956097,0.885,0.758,5.17993166460707e-16
"Eif3l",3.66278253402757e-20,0.316481399816136,0.647,0.373,6.74721170593219e-16
"Mpst",4.23202823912336e-20,0.278070404737984,0.422,0.123,7.79581921928914e-16
"Acsl5",4.39225565185926e-20,-0.284549966952718,0.439,0.704,8.09097413628994e-16
"Pdia6",4.53825749743567e-20,0.347074575471275,0.863,0.692,8.35992413602625e-16
"Vamp7",4.90690091678188e-20,0.263689979656803,0.87,0.704,9.03900217880389e-16
"Ndufaf7",5.05170020118973e-20,0.280912222882534,0.73,0.462,9.30573694061159e-16
"Smoc2",5.24750269939787e-20,-0.285740202404708,0.07,0.319,9.66642472256082e-16
"Igsf8",5.31530175451914e-20,0.267071185217534,0.955,0.892,9.79131736199971e-16
"Tex264",5.34760884922465e-20,0.261883420230229,0.885,0.712,9.85083026115672e-16
"Sstr1",5.45326069801816e-20,0.302450871277807,0.439,0.135,1.00454515318193e-15
"Slc17a6",5.65680168130129e-20,0.268306447259538,0.381,0.092,1.04203943771251e-15
"Cenpv",5.99596854444023e-20,0.263650016535074,0.847,0.6,1.10451736557133e-15
"Qpct",6.00971063968899e-20,0.296503413798246,0.472,0.158,1.10704879693711e-15
"Ap1s2",6.31674051599119e-20,0.306347070873593,0.48,0.169,1.16360677045074e-15
"Grcc10",7.60147456013659e-20,0.264395955103628,0.892,0.738,1.40026762872276e-15
"Hs6st1",7.77071894793771e-20,-0.275019713498001,0.309,0.6,1.43144413739961e-15
"Cetn2",8.0621364263273e-20,0.258104178986414,0.914,0.804,1.48512615109375e-15
"Nmt1",9.33307182007561e-20,0.271670060924758,0.952,0.888,1.71924515997613e-15
"Gpr88",9.6682917527016e-20,-0.467955907851932,0.076,0.258,1.78099602376516e-15
"Rnf38",9.69271066926125e-20,-0.267340246096231,0.342,0.562,1.78549423238462e-15
"Dhrs1",1.32085612214567e-19,0.286122923034662,0.78,0.558,2.43314906260455e-15
"Crtac1",1.60207132352041e-19,-0.301723766802531,0.126,0.385,2.95117558505694e-15
"Tbrg1",1.75954559717177e-19,0.306573281703508,0.782,0.55,3.24125894455011e-15
"Hist1h4i",1.95432720747133e-19,0.502949056282029,0.536,0.238,3.60006614888294e-15
"Egr4",2.01366809573049e-19,0.602876626522684,0.809,0.681,3.70937799914513e-15
"Babam1",2.71044911697725e-19,0.259698852707002,0.844,0.627,4.9929183183838e-15
"Sgtb",2.75512816697763e-19,0.282743684543873,0.883,0.762,5.07522159638949e-15
"2010111I01Rik",3.05029475707805e-19,-0.262951642686947,0.493,0.754,5.61894797201348e-15
"Tiam2",3.07855870321861e-19,-0.252328940677301,0.432,0.704,5.67101298719901e-15
"Cacna1i",3.24520319557408e-19,-0.284680842610571,0.307,0.592,5.97798880656701e-15
"Cmip",3.66584162656885e-19,0.399085731943181,0.867,0.735,6.75284686030249e-15
"Snx17",3.69507729349722e-19,0.264554467007651,0.832,0.592,6.80670188235123e-15
"Nav1",4.64436623505107e-19,-0.270277426100901,0.784,0.915,8.55538704158757e-15
"5330416C01Rik",4.93806586134159e-19,0.304682495228546,0.361,0.088,9.09641112317735e-15
"Pdp1",5.34407883037805e-19,-0.270956924763709,0.645,0.712,9.8443276134394e-15
"Ten1",5.75941352841241e-19,0.250018803042602,0.909,0.758,1.06094156606885e-14
"Nudt9",6.23319001575051e-19,0.278254722348546,0.758,0.496,1.1482159328014e-14
"Dpysl4",6.6088326014771e-19,0.281775675408993,0.747,0.512,1.2174130535181e-14
"D430019H16Rik",7.22984450705512e-19,-0.289483285845205,0.428,0.681,1.33180965664462e-14
"Ncam2",7.95354976091827e-19,-0.259615478874568,0.765,0.915,1.46512340145875e-14
"Tmem151b",8.85415560506541e-19,0.277580837681752,0.851,0.704,1.6310240040091e-14
"Pmpcb",8.98975299461359e-19,0.308777330931631,0.596,0.342,1.65600239913777e-14
"Cnnm4",1.00123261260869e-18,0.304394038684418,0.556,0.269,1.84437059568646e-14
"Exosc9",1.09952721844049e-18,0.295612290801444,0.636,0.35,2.02543908908922e-14
"Psmg1",1.1352918392036e-18,0.266918239693844,0.493,0.188,2.09132109699695e-14
"Copb2",1.22444159078032e-18,0.285355243343673,0.709,0.45,2.25554385437643e-14
"Rhou",1.24420286044518e-18,-0.283959024915365,0.587,0.773,2.29194608922606e-14
"Pde6d",1.2501939650369e-18,0.260880684397227,0.791,0.531,2.30298230299447e-14
"Krt80",1.29022820491485e-18,0.321643346388148,0.19,0.004,2.37672937627364e-14
"Htr2c",1.31589473903837e-18,-0.396575897143797,0.028,0.196,2.42400969878257e-14
"Naxe",1.36195644038394e-18,0.251842584687434,0.857,0.635,2.50885995883125e-14
"Cluap1",1.39715880832496e-18,0.292778394135525,0.691,0.446,2.57370624081541e-14
"Wdr18",1.4142357082786e-18,0.263267744983328,0.838,0.631,2.60516359822001e-14
"Fstl5",1.50081294023958e-18,-0.299352388455594,0.272,0.488,2.76464751721533e-14
"Exosc4",1.5667547902859e-18,0.255893352977031,0.831,0.631,2.88611899918565e-14
"Mrpl16",1.598476330931e-18,0.274101066902563,0.676,0.377,2.94455324920799e-14
"Pfkl",1.60607375695389e-18,0.323195115967381,0.908,0.815,2.95854846768477e-14
"Cbfb",1.70733108820944e-18,-0.261250920007575,0.318,0.608,3.14507459759061e-14
"Prkag1",1.82273403189227e-18,0.265418014530613,0.728,0.481,3.35765836014875e-14
"Lman2l",1.86635263162372e-18,0.267541070243275,0.86,0.685,3.43800818271405e-14
"Slc35g2",2.0375460831892e-18,0.268802549295635,0.385,0.108,3.75336363984283e-14
"Comtd1",2.07393832143472e-18,0.301708450811737,0.558,0.262,3.82040178191491e-14
"Slc7a14",2.14151903961301e-18,0.2538217187982,0.95,0.812,3.94489222287112e-14
"Eif3d",2.20083151768589e-18,0.283804658306271,0.799,0.6,4.05415173872918e-14
"Thoc3",2.36855173990285e-18,0.291364751876736,0.707,0.465,4.36310916007504e-14
