"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Cck",5.32600273237245e-72,1.25388117739235,0.975,0.592,9.81102963330329e-68
"Rprm",5.92006521415747e-71,-1.85899623760543,0.295,0.944,1.09053521309995e-66
"Nptxr",2.16882014264057e-70,1.24781836459422,1,0.587,3.9951835847582e-66
"Crym",2.32563345986401e-66,-1.07877586108004,0.639,1,4.2840493964155e-62
"Ubb",1.74494883357028e-63,-0.867219187669692,1,1,3.21437024631981e-59
"C1ql3",2.17877113857645e-62,1.32504549820461,0.984,0.306,4.01351431437169e-58
"Calm2",5.23877113593537e-62,-0.443731406573011,1,1,9.65034030950655e-58
"Ckb",7.76787200257731e-62,-0.806448035015622,0.984,1,1.43091970159477e-57
"Rprml",4.25673056306416e-61,-0.661353017855117,0.893,1,7.84132337022049e-57
"Ccdc12",8.95738603178122e-60,-0.851446306601985,0.754,0.974,1.65004008091442e-55
"Ccl27a",1.8759689765895e-59,-0.666363357373643,0.877,1,3.45572245177552e-55
"Tmsb10",6.4991256522452e-59,-0.748641175297845,0.967,1,1.19720393640009e-54
"Pcp4",1.36776539790382e-57,-1.08184583768688,0.615,0.995,2.51956063947863e-53
"Rabac1",1.68405090925954e-54,-0.63779852358039,0.926,1,3.102190179947e-50
"Ldhb",2.12570621218417e-54,-0.882923980414443,0.861,0.985,3.91576341346446e-50
"Syt6",3.69868488621825e-54,-1.03389674414839,0.074,0.903,6.81334742890264e-50
"Foxp2",5.672424282514e-54,-1.2055396529001,0.189,0.939,1.0449172770819e-49
"Stmn1",5.95403078407723e-54,-0.497508512301183,1,1,1.09679201073487e-49
"Ndufc2",8.24949530247187e-54,-0.586814701981061,0.943,1,1.51963952966834e-49
"Mgst3",1.14799011163151e-52,-0.721407454243625,0.746,0.995,2.1147125846364e-48
"Slc25a3",1.46368781265744e-50,-0.615287308524097,0.984,1,2.69625931969627e-46
"Ifi27",1.63378016508844e-50,-0.986364095548225,0.254,0.964,3.00958644210942e-46
"Stum",1.8199725852802e-50,0.835982179101062,0.918,0.117,3.35257149934466e-46
"Fez1",2.13039607386217e-50,-0.703021526178872,0.861,0.99,3.9244026076615e-46
"Prdx2",3.57149249273746e-50,-0.550524771033702,0.959,0.995,6.57904632087167e-46
"Rheb",8.74659138796037e-50,-0.489022021289254,0.975,1,1.61120959957618e-45
"Ndufs3",1.12605155161084e-49,-0.696788658995769,0.705,0.99,2.07429956322232e-45
"Hs3st4",1.81214299262917e-49,-1.1939468363198,0.287,0.949,3.3381486067222e-45
"Efhd2",3.232302713695e-49,-0.709623848118193,0.902,1,5.95422482889755e-45
"Hsp90ab1",1.15125866379752e-48,-0.659972096977087,1,1,2.12073358458142e-44
"Cnr1",1.31595380090837e-48,1.10986655465035,0.918,0.306,2.4241184966533e-44
"Atp5f1",1.47115903174131e-48,-0.591835578812107,0.984,1,2.71002205237067e-44
"Uchl1",2.48586424051346e-48,-0.64418815677565,0.992,1,4.57921051744985e-44
"Arpc3",2.68106826335459e-48,-0.621480752895236,0.951,0.995,4.93879584792549e-44
"Cox5a",2.68299750827449e-48,-0.509812588497799,0.959,1,4.94234970999243e-44
"Nrip3",1.16817661327481e-47,-0.887012040909788,0.377,0.985,2.15189813931353e-43
"Mdh1",2.22998485794088e-47,-0.720220146784758,1,1,4.10785510681289e-43
"Vdac3",2.89366660767228e-47,-0.588051759456273,0.926,1,5.33042325799311e-43
"Park7",4.28589090775106e-47,-0.588785282186665,0.885,0.995,7.89503964116822e-43
"Ppia",4.79835565311052e-47,-0.486069037665146,1,1,8.83905094859489e-43
"Slc25a4",6.00522469810577e-47,-0.624819091254972,0.992,1,1.10622244163806e-42
"Dctn3",6.99700115392989e-47,-0.484198298107222,0.951,0.995,1.28891758256542e-42
"Cuedc2",7.43299649763988e-47,-0.686571187293532,0.82,0.974,1.36923228483024e-42
"Sdhb",9.81074246682652e-47,-0.661390381520033,0.836,1,1.80723686981411e-42
"Tecr",1.8335019478215e-46,-0.666656982787578,0.959,1,3.37749393808199e-42
"Gnb2",1.91240162308306e-46,-0.535723171969213,0.992,1,3.5228350298813e-42
"Itm2b",2.09022337576014e-46,-0.720704047477822,0.992,1,3.85040048048776e-42
"Ywhah",3.83786030126997e-46,-0.393793816224071,1,1,7.06972246096941e-42
"Tagln3",4.10050555942681e-46,-0.621288572616696,0.992,0.995,7.55354129102012e-42
"Ptprk",4.47568504738634e-46,0.771421565939729,0.787,0.056,8.24465942579037e-42
"Ndn",8.77729634054928e-46,-0.87134000442427,0.959,0.995,1.61686575889258e-41
"Psma4",1.17026044732719e-45,-0.798510982082735,0.721,0.949,2.15573677002142e-41
"Gde1",1.50907889779414e-45,-0.554108293751606,0.975,1,2.77987423762659e-41
"Prdx1",4.14758137312246e-45,-0.700331212760742,0.91,0.99,7.64025964742887e-41
"Clta",5.11760263494133e-45,-0.481256404018976,0.992,0.995,9.42713581382542e-41
"Camk2d",6.74514790740979e-45,0.933550307635339,0.902,0.26,1.24252369602396e-40
"Hsp90aa1",6.97376734639168e-45,-0.599896610703753,1,1,1.28463768287881e-40
"Arc",8.72635849129205e-45,-1.01202758426535,0.451,0.969,1.60748249768091e-40
"Tle4",1.33863542673494e-44,-0.87276462517686,0.328,0.944,2.46590031958843e-40
"Sparcl1",1.47721915340564e-44,-0.606192673573544,0.959,0.995,2.72118540248853e-40
"Vdac2",3.50906974808786e-44,-0.567733242811509,0.926,1,6.46405738295264e-40
"Nxph3",5.95854077462737e-44,-0.896687551415889,0.131,0.883,1.09762279609411e-39
"Scg5",6.93249888169729e-44,-0.555166747151324,0.967,1,1.27703561899746e-39
"Cyr61",1.13274988362182e-43,-1.68214989254651,0.074,0.791,2.08663856061975e-39
"Slc25a5",1.67122655244148e-43,-0.737309947575246,0.664,0.985,3.07856643225245e-39
"Gapdh",1.71633255806313e-43,-0.83043346004158,0.992,1,3.1616562052081e-39
"Trbc2",1.77092506346647e-43,-0.958157822999355,0.254,0.913,3.26222105941159e-39
"Myl6",3.21720750128292e-43,-0.442605773370726,1,1,5.92641793811328e-39
"Ppp1r1b",5.10730224197722e-43,-0.89920315863528,0.213,0.898,9.40816145994624e-39
"Atp6v1f",1.048085198101e-42,-0.394873764024512,0.992,1,1.93067774342186e-38
"Atp5c1",1.16859742219088e-42,-0.504145626433431,0.984,1,2.15267331141782e-38
"Myl12b",1.97735550891006e-42,-0.477606727861723,0.967,0.99,3.64248658296322e-38
"Prdx5",2.27365565655742e-42,-0.467013001406694,0.984,1,4.18830108494442e-38
"Psmb5",3.15630176899106e-42,-0.627172115784254,0.811,0.99,5.81422348865843e-38
"Plcb4",4.77961200295287e-42,-0.994504526153959,0.295,0.923,8.80452327063947e-38
"Sema5a",1.26002973282575e-41,-0.93910248180516,0.066,0.806,2.32110077083831e-37
"Nkiras1",2.12378905122458e-41,-0.549467963763135,0.869,0.99,3.9122318112608e-37
"Cpne5",3.77930349272056e-41,0.653923508851057,0.82,0.102,6.96185496394054e-37
"Psmb6",3.84327961085224e-41,-0.636803310613497,0.803,0.99,7.07970537115092e-37
"Syt17",4.01812286942172e-41,0.877460236730268,0.861,0.128,7.40178413776176e-37
"Sla",4.09891792083236e-41,-0.780863590772432,0.057,0.781,7.55061670196529e-37
"Tmem59",2.64702037932509e-40,-0.558199160321093,0.893,0.99,4.87607624075475e-36
"Unc5d",2.77907646694735e-40,0.664144322979134,0.664,0.015,5.11933675976371e-36
"Trp53i11",3.53499992818802e-40,0.873710653793483,0.836,0.153,6.51182336771515e-36
"Rwdd2a",4.88571037580419e-40,-0.911651532727686,0.402,0.923,8.9999670832689e-36
"Psmb4",7.00295787625913e-40,-0.574653652692775,0.852,1,1.29001487038569e-35
"Psma6",8.5674249099793e-40,-0.690543823083883,0.68,0.98,1.57820534266729e-35
"Psmb3",2.80362872794061e-39,-0.671414041513125,0.713,0.969,5.16456447973939e-35
"Hagh",2.81724080563407e-39,-0.598124469035504,0.73,1,5.18963928805852e-35
"Rnf152",5.94500564061298e-39,-0.692857910143449,0.049,0.745,1.09512948905732e-34
"Rtn4rl1",6.72639018219546e-39,0.696992255244173,0.77,0.071,1.23906833546223e-34
"Ndufb5",1.03588525889347e-38,-0.418127663767288,0.992,1,1.90820423540766e-34
"Capza2",1.0847373967774e-38,-0.371797584330258,0.992,1,1.99819475860364e-34
"Mdh2",1.20813970294109e-38,-0.678747916666265,0.893,0.985,2.22551414678778e-34
"Cyth2",1.97534030840826e-38,-0.706130127346049,0.648,0.959,3.63877438211886e-34
"Fos",2.05177555024788e-38,-0.986709728479921,0.77,0.99,3.77957574111161e-34
"Fkbp3",2.4811324506089e-38,-0.491746381141065,0.975,0.995,4.57049408726666e-34
"Nfia",2.57870931868298e-38,-0.906520002082343,0.5,0.959,4.75024043594591e-34
"Bsg",3.55811976680023e-38,-0.431857717432554,0.984,1,6.55441242242271e-34
"Atp5h",9.12412041725421e-38,-0.360080881577471,0.992,1,1.6807542220624e-33
"Ajap1",1.24332431909051e-37,0.775872691407496,0.803,0.112,2.29032772819662e-33
"Bex2",1.39897809298085e-37,-0.357440401916811,1,1,2.57705754508003e-33
"3110035E14Rik",1.60287323757295e-37,-0.55247125938153,0.926,1,2.95265279093313e-33
"Vsnl1",1.65892521525425e-37,-0.43970470720509,0.992,1,3.05590613901986e-33
"Cox4i1",2.44712099537076e-37,-0.324033957309769,0.992,1,4.50784158557247e-33
"Ttc9b",2.72371327315056e-37,-0.522580869070045,0.975,1,5.01735222047065e-33
"Arpc1a",6.57582705134002e-37,-0.494268387802647,0.959,0.99,1.21133310112735e-32
"Kcnip4",6.65185784237344e-37,0.663483106699665,0.918,0.311,1.22533873314361e-32
"Rab26",8.23325304164988e-37,-0.656358302546021,0.697,0.969,1.51664754280232e-32
"Nrn1",8.89900379936153e-37,0.746091942248504,0.959,0.51,1.63928548988039e-32
"Paip2",1.42209531824524e-36,-0.374446266238524,0.984,1,2.61964178573956e-32
"Cxcl12",2.94228599921446e-36,-0.869135634730257,0.311,0.918,5.41998503915295e-32
"Npas4",3.38532021297166e-36,-1.01036306862551,0.443,0.929,6.23609836431509e-32
"Cd81",3.38906381767296e-36,-0.478217551735273,0.934,1,6.24299445853537e-32
"Cfl1",3.97033354458588e-36,-0.357598614902698,1,1,7.31375142248164e-32
"Atp6v0b",4.91163324498533e-36,-0.396069591618713,1,1,9.04771960058747e-32
"Kctd4",5.59462821534045e-36,0.740149523589571,0.885,0.25,1.03058646354786e-31
"Stmn4",1.55063853147993e-35,-0.446517457195963,0.984,1,2.85643123883917e-31
"Kcnab1",1.64132902801892e-35,0.755569116230098,0.828,0.173,3.02349220251365e-31
"Atp5o.1",2.09741052413896e-35,-0.421392646442768,0.975,1,3.86363992651639e-31
"Txnl1",2.27425408233221e-35,-0.553479153686588,0.877,0.98,4.18940344506417e-31
"Lmo3",2.51029200827985e-35,-0.60729229007954,0.795,0.995,4.62420890845231e-31
"Atp6v1d",5.02244767461683e-35,-0.392350115897937,1,1,9.25185086141167e-31
"Cdc42",6.45439157931117e-35,-0.384923600801006,0.975,1,1.18896347282491e-30
"Tusc3",1.2448071628976e-34,-0.534429465269527,0.943,0.995,2.29305927477367e-30
"Itm2c",1.35892675093595e-34,-0.463166602321719,0.992,1,2.50327896789911e-30
"Slc30a3",1.42556790622847e-34,0.654662992578126,0.598,0.015,2.62603864006346e-30
"Rab3a",1.95781326257794e-34,-0.351103558691343,0.992,1,3.60648781099482e-30
"Psmb1",2.30998205379043e-34,-0.545155056162384,0.934,0.99,4.25521794128735e-30
"Auts2",3.12059652520503e-34,0.576142644097362,0.975,0.75,5.74845085908019e-30
"Ier2",3.6437415699913e-34,-0.982314763723389,0.484,0.923,6.71213634608097e-30
"Tbr1",4.6545712367327e-34,-0.507238912573675,0.844,0.98,8.5741856751853e-30
"Glul",6.07531400862586e-34,-0.872733932166774,0.426,0.918,1.11913359352897e-29
"Khdrbs3",6.76317687862795e-34,-0.321192517992269,1,1,1.24584481281206e-29
"Psmb2",1.12694658314897e-33,-0.623222380047388,0.615,0.939,2.07594830081871e-29
"Snap25",1.57910479186132e-33,-0.312262733118019,1,1,2.90886893708774e-29
"Sar1b",1.97827552753437e-33,-0.533375579427698,0.664,0.974,3.64418134927107e-29
"Col12a1",2.7141099950304e-33,-0.728530559749381,0.066,0.724,4.9996620218455e-29
"Necab1",2.91161900872044e-33,0.667386274825438,0.926,0.612,5.36349337596392e-29
"Ddah1",3.81922868150893e-33,-0.798954596726346,0.156,0.821,7.03540115420759e-29
"Junb",4.0907855261067e-33,-0.882480979684509,0.91,0.985,7.53563601764114e-29
"Calm1",4.25493888111819e-33,-0.426954209117425,1,1,7.83802291290782e-29
"Atp6ap2",4.64706685708602e-33,-0.553827866449771,0.951,0.995,8.56036185743816e-29
"Laptm4a",4.96549274595745e-33,-0.525691563931429,0.852,0.974,9.14693418732822e-29
"Ogfrl1",5.4186434388095e-33,-0.484953162672598,0.967,1,9.98168307863098e-29
"Zfpm2",6.60121880945984e-33,-0.654801312574401,0.156,0.816,1.2160105168906e-28
"Dusp1",9.78308302721569e-33,-1.01944918711705,0.582,0.944,1.8021417244434e-28
"Rala",1.15466192436633e-32,-0.540440661541411,0.811,0.985,2.12700273087522e-28
"Tmem178",1.1588263991012e-32,-0.638434698155563,0.566,0.949,2.13467410978432e-28
"Ndufa11",1.31744138632343e-32,-0.428291564544235,0.959,0.995,2.42685877774639e-28
"Lmo1",1.58183306846784e-32,-0.856850590033276,0.41,0.893,2.91389469542462e-28
"Dnaja1",1.68508371426825e-32,-0.454614165390346,1,1,3.10409271005354e-28
"Pebp1",1.69871469061274e-32,-0.312154803330947,0.992,1,3.12920233157772e-28
"Emc4",1.86201569646336e-32,-0.599593495345843,0.746,0.939,3.43001911445515e-28
"Dgkb",2.09280313875827e-32,0.731644625609624,0.926,0.546,3.85515266190662e-28
"Tmed9",3.2769615178692e-32,-0.465741946228651,0.951,0.995,6.03649081206685e-28
"Ndufv2",3.89708300521072e-32,-0.425278637849843,0.918,1,7.17881660389866e-28
"Psma5",4.66648411848616e-32,-0.576693757806465,0.803,0.985,8.59613039466336e-28
"Ckmt1",8.18439525595841e-32,-0.643819750247327,0.721,0.98,1.5076474501001e-27
"Ndfip2",9.26447742300149e-32,-0.427345476718676,0.951,0.995,1.7066093860911e-27
"Ywhaq",1.06537089459286e-31,-0.370123746540345,1,1,1.9625197249295e-27
"Tceal5",1.41417036145071e-31,-0.501917577310913,0.861,0.985,2.60504322282835e-27
"Ndufa4",1.52189129280196e-31,-0.322565421166619,1,1,2.80347595047049e-27
"Grin3a",1.79815986730042e-31,0.713437697488887,0.631,0.051,3.31239029155411e-27
"Selenok",2.01925165149165e-31,-0.363659039128892,0.992,1,3.71966346721278e-27
"Jun",2.53848645883636e-31,-0.60687612694056,0.918,1,4.67614590582247e-27
"Lrrtm2",3.02379191170435e-31,-0.516421895599291,0.77,0.985,5.57012708055059e-27
"Got1",3.14210449047955e-31,-0.458449823010123,0.984,0.995,5.78807068191237e-27
"Nwd2",3.28977668642036e-31,0.703799969623461,0.852,0.311,6.06009763405495e-27
"Atp5d",6.16378484819915e-31,-0.368113028950551,0.975,1,1.13543080688677e-26
"Rimbp2",6.52321110727574e-31,0.655277964387303,0.902,0.587,1.20164071807126e-26
"Rraga",7.42678490844103e-31,-0.550993705331097,0.852,0.99,1.36808804798392e-26
"Ramp3",8.85487539276783e-31,-0.630257197365656,0.631,0.969,1.63115659610176e-26
"Pcdh15",8.93737825455e-31,0.620729540581327,0.77,0.184,1.64635444827066e-26
"Dynll1",1.11955171240952e-30,-0.268330246014083,1,1,2.06232620942957e-26
"Caly",1.23052324507642e-30,-0.446010742416432,1,0.995,2.26674686975527e-26
"Dnajb6",2.30943422278099e-30,-0.355322789226526,0.984,1,4.25420878178486e-26
"Nos1ap",2.36975083381124e-30,-0.555180649424089,0.877,0.99,4.36531801096368e-26
"Aldoa",2.46322985638922e-30,-0.430067833177783,0.992,1,4.53751571845459e-26
"Srgap3",2.49782468333356e-30,0.633964322811955,0.885,0.403,4.60124284916875e-26
"Ran",2.58072679883227e-30,-0.387249638676637,0.975,1,4.75395683612892e-26
"Adora1",3.58949471844942e-30,-0.60943908261746,0.713,0.99,6.61220822085568e-26
"Bcl11b",4.02202781971841e-30,-0.640365083273049,0.664,0.995,7.40897744670328e-26
"Cox5b",4.84002528024772e-30,-0.31780289004625,0.992,1,8.91581056874432e-26
"Ndufb11",7.34483565093392e-30,-0.373016765485988,0.967,1,1.35299217525854e-25
"Unc5c",9.32207073349269e-30,0.628568272021577,0.746,0.143,1.71721864981669e-25
"Psma2",9.43770868424929e-30,-0.472650149843678,0.869,0.98,1.73852031672556e-25
