"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Srm",9.16060801045414e-12,-0.298608818705225,0.5,0.745,1.68747560160576e-07
"Hspbp1",9.7545339098754e-12,-0.275441007690998,0.573,0.796,1.79688269153815e-07
"Akr7a5",1.01533118070653e-11,-0.253439504400229,0.342,0.648,1.8703415679795e-07
"Txndc9",1.06173766217238e-11,-0.25250800608103,0.773,0.903,1.95582694748774e-07
"Smoc2",1.15940135006786e-11,0.301877885137659,0.319,0.066,2.13573322696e-07
"Eif3l",1.17572712103802e-11,-0.303389070548652,0.373,0.607,2.16580692966414e-07
"Fdft1",1.19861123000009e-11,-0.26990441711155,0.731,0.903,2.20796174678317e-07
"St6galnac5",1.22324836741426e-11,0.290817450620024,0.881,0.704,2.25334581761381e-07
"Clybl",1.22696736064356e-11,-0.270852581995233,0.15,0.439,2.2601965750415e-07
"9130401M01Rik",1.24302860083968e-11,-0.254598481210339,0.569,0.745,2.28978298560678e-07
"Ddx25",1.25566787486155e-11,-0.265800995277964,0.438,0.724,2.31306579228246e-07
"Csrp2",1.30169067387346e-11,-0.295872429959656,0.185,0.495,2.3978443903423e-07
"Tmem145",1.33096642771104e-11,0.315045161944777,0.504,0.214,2.45177325648651e-07
"Cnnm4",1.36047856345887e-11,-0.27273255470623,0.269,0.561,2.50613756174758e-07
"Fam149a",1.39066586837622e-11,0.253686372836723,0.388,0.112,2.56174559613583e-07
"Exoc7",1.43317522095964e-11,-0.296698333338565,0.404,0.633,2.64005207452975e-07
"Phb",1.53270957406798e-11,-0.26656704286833,0.488,0.765,2.82340430639063e-07
"Psmg1",1.55692242129853e-11,-0.276100939438871,0.188,0.474,2.86800679227401e-07
"Khdrbs2",1.61864317278372e-11,-0.280370687597762,0.542,0.781,2.98170258858488e-07
"Ntmt1",1.66021282520492e-11,-0.260467028492147,0.488,0.679,3.05827804530999e-07
"Copb2",1.66827413660142e-11,-0.279517472776674,0.45,0.724,3.07312778703348e-07
"Ift27",1.70771992137751e-11,-0.274923171005601,0.4,0.679,3.14579086716951e-07
"Nit2",1.72380517856398e-11,-0.281872160835577,0.158,0.423,3.17542151943271e-07
"Mrps9",1.88197167703294e-11,-0.261477306769404,0.569,0.796,3.46678002626238e-07
"Dnajc3",1.99878446925536e-11,-0.282802133842904,0.573,0.786,3.68196087081529e-07
"Sstr1",2.04967311816186e-11,-0.330652064478685,0.135,0.393,3.77570285096596e-07
"Parl",2.08846884768399e-11,-0.260206952180383,0.45,0.689,3.84716846431868e-07
"Smad3",2.16671236652743e-11,0.276784466092066,0.585,0.286,3.99130085038018e-07
"Kcnk3",2.1803570706308e-11,-0.273743175832313,0.442,0.709,4.016435759809e-07
"Osgep",2.22852132110788e-11,-0.276268753810994,0.342,0.602,4.10515912561283e-07
"Myg1",2.27493418695805e-11,-0.287645772886804,0.319,0.597,4.19065626579542e-07
"Vstm2b",2.46909487530562e-11,0.386866038026297,0.685,0.454,4.54831966980048e-07
"Gsr",2.55961783171193e-11,-0.285320041185546,0.512,0.724,4.71507200779655e-07
"Rasal2",2.69771163563334e-11,0.261906281170353,0.908,0.77,4.96945460400017e-07
"Pdcl3",3.05772274438894e-11,-0.277225125680992,0.377,0.633,5.63263106743887e-07
"Sec13",3.16405674584393e-11,-0.276242161760293,0.369,0.643,5.82850893151911e-07
"Acsl5",3.35765757540239e-11,0.287353358621819,0.704,0.454,6.18514101964874e-07
"D430019H16Rik",3.39319011308771e-11,0.302686360315078,0.681,0.403,6.25059550731887e-07
"Vamp7",3.61974354806957e-11,-0.254632323077098,0.704,0.862,6.66792958989895e-07
"Glod4",3.88912608839003e-11,-0.277326970377348,0.427,0.622,7.16415916742327e-07
"Hs3st2",4.37072482927224e-11,-0.279385419836289,0.769,0.923,8.05131220800239e-07
"Pcbd2",4.55790035974624e-11,-0.265339266646627,0.446,0.684,8.39610825268854e-07
"Dnttip1",4.67965098486e-11,-0.259370629053297,0.546,0.76,8.62038507921061e-07
"Grik4",5.2996008657558e-11,-0.291876214610542,0.25,0.536,9.76239475480876e-07
"Grhpr",5.33707690748654e-11,-0.274054295570908,0.258,0.556,9.83142937128095e-07
"Rtca",5.5750053349862e-11,-0.279032135646132,0.458,0.679,1.02697173275781e-06
"Acaa1a",6.14128343840004e-11,-0.259721723456692,0.527,0.75,1.13128582218767e-06
"Fn3k",7.39353191984522e-11,-0.269927533899548,0.477,0.724,1.36196251495469e-06
"Cd164",7.64249459008697e-11,-0.271815739520872,0.504,0.76,1.40782392843992e-06
"Gars",8.24764868089233e-11,-0.261538162634453,0.642,0.75,1.51929936350718e-06
"Wdyhv1",8.49595988037372e-11,-0.256340808840611,0.365,0.582,1.56504076956364e-06
"Me1",8.67304341635412e-11,-0.264427237548738,0.712,0.872,1.59766132772659e-06
"Phax",9.18752365894135e-11,-0.253626081670749,0.654,0.796,1.69243373321359e-06
"Gpr88",9.23487536037292e-11,0.482357084896392,0.258,0.046,1.7011563901343e-06
"Smc1a",9.33603776058775e-11,-0.289184782826344,0.554,0.77,1.71979151587787e-06
"Phyh",9.77119672315053e-11,-0.261470047686914,0.588,0.806,1.79995214837156e-06
"Sdc3",9.80069538173631e-11,0.275718720319108,0.823,0.643,1.80538609626965e-06
"Slc9a3r2",1.04857233822071e-10,-0.278102311957076,0.331,0.597,1.93157510423638e-06
"Ica1",1.16702823231281e-10,-0.258180246417249,0.488,0.73,2.14978270674342e-06
"Hist1h4i",1.1785310838848e-10,-0.420371281867168,0.238,0.51,2.17097210962418e-06
"Kcnv1",1.28259590244318e-10,0.314746778868302,0.727,0.505,2.36266991189058e-06
"Lpl",1.28944767385544e-10,0.346782886300701,0.185,0.01,2.3752915600091e-06
"Dnpep",1.3592152323734e-10,-0.260025069320593,0.327,0.622,2.50381037955504e-06
"Thoc3",1.37017910986024e-10,-0.262484378557506,0.465,0.689,2.52400693827356e-06
"A330009N23Rik",1.38570015358704e-10,0.265718112279827,0.4,0.148,2.55259825292268e-06
"Igfbp3",1.42048179213912e-10,-0.330907307943131,0.242,0.51,2.61666950929946e-06
"Tnnt2",1.46188717467109e-10,-0.327648299357091,0.212,0.464,2.69294236446162e-06
"Ephb1",1.60755798402724e-10,-0.293308951330125,0.196,0.439,2.96128256237657e-06
"Mrps22",1.70803213609708e-10,-0.259500207204105,0.235,0.515,3.14636599790443e-06
"Osbp2",1.74485262841404e-10,0.29385928530902,0.765,0.617,3.2141930268015e-06
"Hist1h2bc",1.9543093873126e-10,-0.314667059657671,0.223,0.515,3.60003332236854e-06
"Rapgef6",2.01405738326134e-10,-0.257673941925451,0.688,0.862,3.71009510570571e-06
"Epb41l2",2.26471781379642e-10,0.326693062796062,0.388,0.133,4.17183668479439e-06
"Utrn",2.37162508064498e-10,0.259158800844032,0.258,0.041,4.36877056105611e-06
"Sytl2",2.76593545113503e-10,0.281120312403534,0.731,0.536,5.09512969453584e-06
"Pde4b",2.82497577474095e-10,0.279620126092413,0.831,0.668,5.20388787465031e-06
"Fsd1",2.86378072792763e-10,-0.250403204005385,0.415,0.704,5.27537047891549e-06
"Kctd6",2.95832602527414e-10,0.282720179770329,0.573,0.281,5.44953237115749e-06
"Flna",2.96624945357566e-10,-0.267708041453107,0.177,0.439,5.46412811843173e-06
"Ptchd4",3.09007245779184e-10,0.280656130414724,0.192,0.015,5.69222247449835e-06
"Trhde",3.12015401375798e-10,0.278556104688062,0.431,0.158,5.74763570874358e-06
"Ccnl1",3.44459504457919e-10,-0.254016601653623,0.731,0.883,6.34528853161933e-06
"Gfra1",3.61548131797443e-10,-0.275665120980567,0.069,0.301,6.6600781358407e-06
"Nav1",3.64936540653239e-10,0.255697482394828,0.915,0.765,6.72249601537331e-06
"Slc16a1",3.81073204010439e-10,-0.338112474899633,0.177,0.434,7.01974949107629e-06
"Iqcb1",4.32823644484406e-10,-0.259051639309857,0.496,0.73,7.97304435504724e-06
"Lrrtm4",4.92700197136612e-10,0.264035474950392,0.554,0.26,9.07603033145353e-06
"Dnajc21",5.00612683842818e-10,0.303190416244764,0.7,0.607,9.22178624906856e-06
"Foxn3",5.518682381826e-10,-0.262718680374028,0.554,0.801,1.01659648155617e-05
"Prmt8",5.65012776830762e-10,0.26794428574263,0.688,0.536,1.04081003619995e-05
"Cntn5",6.1411358773219e-10,0.275794205423642,0.658,0.464,1.13125863996147e-05
