"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nmt1",3.8145686776332e-05,-0.577573434323307,0.92,1,0.666634022103177
"Smdt1",3.90657379493784e-05,0.406298394602659,0.989,1,0.682712836403338
"Hapln4",4.11011944028171e-05,-0.773782829584281,0.21,0.6,0.718284473383631
"Susd4",4.38582246657353e-05,-0.697060926458089,0.886,0.943,0.76646633425839
"Fam114a2",4.74583535132044e-05,-0.63264287317055,0.557,0.914,0.82938218599676
"Smyd2",4.93023457046676e-05,-0.266212568403567,0.614,0.943,0.861607793534772
"Col4a2",5.0698040727535e-05,-0.374852944641258,0.188,0.514,0.885998959754401
"Kpna2",5.15255675721474e-05,-0.265721702985672,0.131,0.4,0.900460818890848
"mt-Co1",5.42054569280924e-05,0.424790759008935,1,1,0.947294565275343
"Spock2",5.93569006361275e-05,-0.402597586211219,0.994,0.971,1
"Ywhab",5.96556214218341e-05,-0.297545767316402,1,1,1
"Saysd1",5.99519812350864e-05,0.3054570240016,0.545,0.686,1
"Igf1r",6.27728134153568e-05,-0.589916954596337,0.886,1,1
"Vac14",6.69002314233267e-05,-0.338447882570413,0.239,0.571,1
"Lrrc40",6.74042468037442e-05,-0.335206286150045,0.301,0.657,1
"Zzef1",7.58439557498296e-05,-0.495150536467768,0.602,0.943,1
"Cbx6",7.91128388715139e-05,-0.591035562824654,0.966,1,1
"Bicral",7.92199409494786e-05,-0.594962602788683,0.631,0.943,1
"Vps26b",8.63641318859035e-05,-0.38081011359948,0.733,1,1
"Exoc4",8.65060630871817e-05,-0.567612593194233,0.756,0.971,1
"mt-Nd4",9.79315111204182e-05,0.395728183238101,1,1,1
"Fbxl16",0.000105143780227092,-0.516724834367443,0.943,1,1
"Grik3",0.000109359745352852,-0.584138502795453,0.818,1,1
"Mapt",0.000117888139348758,-0.384790449096139,1,1,1
"Rtn3",0.000122182267170953,-0.304840032189322,1,1,1
"Ccdc148",0.000122269775180675,-0.393837857344607,0.324,0.686,1
