"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cds2",0.000292330161347569,-0.390744286768774,0.983,0.99,1
"Celf3",0.000293053163400489,-0.340165290402267,0.881,0.979,1
"Atp5c1",0.000295717563530066,0.290650200910915,1,1,1
"Igfbp4",0.000300298482471365,1.02667840171836,0.5,0.354,1
"Nhp2",0.000300632812081558,0.31008398229932,0.994,0.958,1
"Paics",0.00030623219744145,-0.379915149197858,0.619,0.844,1
"Tpr",0.000306356223503403,-0.251838538943453,0.92,1,1
"Lcorl",0.000307137606571044,-0.546489375298264,0.364,0.615,1
"Afdn",0.000313355209247197,-0.32429054183091,0.881,0.99,1
"Pum2",0.000314039226300618,-0.329608378459307,0.955,0.979,1
"AU040320",0.000321534068467995,-0.380391280650493,0.403,0.656,1
"Sgms1",0.000322464715948757,-0.409771141878082,0.352,0.604,1
"Dnajb14",0.0003231350412921,-0.31884771856283,0.972,1,1
"Agpat1",0.000323158966233255,-0.455170504914776,0.614,0.781,1
"Nlk",0.000323599712534515,-0.469266307299199,0.903,0.969,1
"Adcy6",0.0003253103944493,-0.3145266854939,0.284,0.521,1
"Alg1",0.000327469998412895,0.327119278617246,0.455,0.448,1
"Nell1",0.000329026175442936,-0.591716631783213,0.04,0.177,1
"Nrep",0.000329558971620286,-0.760091023755457,0.523,0.708,1
"Bola2",0.00033378103476912,-0.301777385536572,0.818,0.969,1
"Aktip",0.000337883952858214,-0.263448386491377,0.92,1,1
"Klf16",0.000345005282673515,0.262354542940282,0.551,0.594,1
"Gapdh",0.000354398859044642,0.398404026959625,0.994,1,1
"Vgll4",0.000362310953517252,-0.37035587132489,0.159,0.375,1
"Chd5",0.000364609494326347,-0.3636626783543,0.977,0.969,1
"Rab5a",0.000368551694043926,-0.291855780385728,0.909,0.979,1
"Shisa9",0.000370528818904451,-0.435404033910277,0.739,0.917,1
"Snx15",0.00037197336188478,0.402263517254437,0.733,0.677,1
"Atad2",0.000372741516888129,-0.454477114445363,0.114,0.312,1
"Susd6",0.000373281700136021,-0.289999759202363,0.386,0.625,1
"Stxbp1",0.000375057276782743,-0.299776234988168,1,1,1
"Chst1",0.000380115186195678,-0.30427254822858,0.994,1,1
"Rap1gap2",0.000384674640664505,-0.447412322923675,0.909,0.958,1
"Sort1",0.000388531637025172,-0.443018794768783,0.767,0.917,1
"Mapk4",0.000392610132481708,-0.51118754152033,0.074,0.25,1
"Ttbk2",0.000397058483059433,-0.325209350342718,0.693,0.896,1
"Arhgef25",0.000402013270146988,-0.388471371464667,0.784,0.948,1
"Scn2b",0.000402591533873442,-0.287303561025263,0.977,1,1
"Wnt9a",0.00040396166688654,-0.288580741226304,0.335,0.562,1
"Foxp4",0.000408014004875222,0.294017123629825,0.551,0.573,1
"Spin1",0.000410143533600753,-0.292641895132074,0.989,1,1
"Ddx55",0.000410544178042436,-0.259119009047056,0.551,0.781,1
"H3f3a",0.000412320623225529,0.271165497798954,0.994,0.99,1
"Naa60",0.000412910492017306,-0.3854504671793,0.557,0.792,1
"Mras",0.000418678113562432,-0.45821734467248,0.784,0.917,1
"Hrh1",0.000428890844889806,-0.352651894142622,0.102,0.292,1
"Nmt2",0.000430858272299812,-0.426279503247573,0.898,0.979,1
"Klhdc4",0.00043134838751718,0.351017107782822,0.375,0.323,1
"Ogfod1",0.000433766234437259,-0.346580923833265,0.858,0.969,1
"Dclk2",0.000437298004849844,-0.259638192506451,0.318,0.542,1
"Usp45",0.000438893541517534,-0.280106107882176,0.585,0.812,1
"Prkaa2",0.000438993792066363,-0.488399947930078,0.716,0.875,1
"Top2b",0.000440678665240457,0.27930188442702,0.869,0.917,1
"9430038I01Rik",0.000442397565359201,-0.383956558827584,0.176,0.396,1
"Elavl3",0.000442911501636002,-0.288331526542392,0.994,1,1
"H3f3b",0.000444144390109561,0.250124079580567,0.994,1,1
"Rpl18",0.0004457630166885,0.284479500629318,1,1,1
"Dnajb1",0.000452942348796762,0.341807794297807,0.881,0.969,1
"Slc18b1",0.000466577450115479,0.413991758506328,0.443,0.375,1
"Sqle",0.00046853605955501,0.402160402691955,0.835,0.823,1
"Foxj3",0.000471308971430057,-0.273383699992245,0.614,0.833,1
"Ranbp2",0.000479278071860978,0.305291096052525,0.847,0.906,1
"Ppargc1a",0.000481533472746141,0.275840387477984,0.517,0.594,1
"Ccdc148",0.000484350875703182,-0.333226137242314,0.324,0.562,1
"Ywhaq",0.000500040077275334,0.317420841122561,1,1,1
"Chmp5",0.000509774040492929,0.311199374622004,0.966,0.906,1
"Wls",0.000510587837712685,-0.677922171826157,0.057,0.208,1
"Sema3d",0.000517169980168512,-0.414856744435742,0.028,0.156,1
"Slc36a1",0.000545116926245638,-0.375116693964147,0.631,0.844,1
"Fzd3",0.000545642546298941,-0.289385074888083,0.96,1,1
"Mmp24",0.0005530357566859,-0.406511894404363,0.256,0.49,1
"Tax1bp3",0.000554337063065342,-0.263010356033677,0.068,0.229,1
"Coq10b",0.000555017034424414,0.274232442824318,0.795,0.885,1
"Pld3",0.000557101359673417,-0.415567579999622,0.92,0.969,1
"AU022252",0.000557526198184258,-0.271013809575151,0.324,0.542,1
"Tenm4",0.000557970835644964,-0.650508911565991,0.636,0.74,1
"Tenm1",0.000565112872044048,-0.343571514827089,0.841,0.958,1
"Mgst3",0.000588327584223837,0.340689973534474,0.977,0.969,1
"mt-Nd2",0.000591268375598716,0.286033850163257,1,1,1
"Dock3",0.000597645201213247,-0.343196909476299,0.92,0.99,1
"Elmo2",0.000599682860092387,-0.503193907316281,0.625,0.802,1
"Tmem201",0.000605147709384074,-0.288847655915872,0.494,0.729,1
"Zfp606",0.000608199287209392,-0.358839720858443,0.119,0.312,1
"Pkib",0.00061785749146664,-0.973589312421634,0.216,0.354,1
"Pou3f1",0.000622774722055646,1.29206832898943,0.199,0.042,1
"Ctxn1",0.000627553236645184,0.257644298707185,1,1,1
"Usp34",0.00062831135512202,-0.293104421031,0.96,1,1
"Slc25a46",0.000630934291498794,0.32176049057239,0.903,0.906,1
"Kmt2a",0.000635826200973004,-0.335892462722986,0.966,1,1
"Snrpd1",0.0006527028487208,0.295271654295935,1,0.958,1
"Ddx23",0.000653959388408325,-0.272594183394152,0.278,0.49,1
