"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Kctd12",2.2379783660958e-112,0.99227194389384,0.737,0.276,4.34033524320619e-108,"7","Kctd12"
"Kcnip22",4.9965237575543e-112,0.989594567103689,0.86,0.413,9.69025817540081e-108,"7","Kcnip2"
"Fam19a12",1.19798382460911e-111,0.898527511745527,0.779,0.24,2.32336982944691e-107,"7","Fam19a1"
"Matn22",3.28745651363825e-111,0.996898954438519,0.683,0.234,6.37569316255003e-107,"7","Matn2"
"Tcerg1l2",1.22726505824484e-110,0.657751229833993,0.403,0.072,2.38015785396004e-106,"7","Tcerg1l"
"Prdm81",1.29157320335953e-108,0.748084123382463,0.555,0.134,2.50487707059548e-104,"7","Prdm8"
"Lrfn51",5.14472867823851e-108,0.714119209213465,0.997,0.918,9.97768679857577e-104,"7","Lrfn5"
"Limch13",1.49265455822305e-107,0.845407442801025,0.739,0.276,2.89485425021778e-103,"7","Limch1"
"Gucy1b13",8.73096105265445e-107,0.722741603809449,0.997,0.913,1.6932825865518e-102,"7","Gucy1b1"
"Lypd12",8.82015559157356e-107,1.1752038923619,0.913,0.557,1.71058097542978e-102,"7","Lypd1"
"Cdk2ap12",6.67500654919478e-105,0.949418526199897,0.891,0.488,1.29455077015084e-100,"7","Cdk2ap1"
"Cacng32",6.47380435074825e-104,0.859562286910849,0.944,0.679,1.25552961578412e-99,"7","Cacng3"
"Luzp22",1.14051104778648e-103,0.858402127163164,0.513,0.121,2.21190712607711e-99,"7","Luzp2"
"Npy1r2",1.1612709073269e-103,0.885771956218094,0.812,0.352,2.25216879766978e-99,"7","Npy1r"
"Nectin11",5.31453161956884e-103,0.790608741105236,0.653,0.203,1.03070026229918e-98,"7","Nectin1"
"Epop",8.339911396958e-103,0.902949851470102,0.933,0.672,1.61744241632603e-98,"7","Epop"
"Pou3f11",1.55175850515461e-102,0.585524474430375,0.401,0.072,3.00948044489686e-98,"7","Pou3f1"
"Smad32",5.85649310928545e-102,0.895075103648204,0.773,0.333,1.13580827361482e-97,"7","Smad3"
"Lhfpl2",5.81636326484028e-101,0.581045203608222,0.322,0.051,1.12802549158312e-96,"7","Lhfpl2"
"Krt771",4.23577719731493e-100,0.703170753563409,0.389,0.078,8.21486629647257e-96,"7","Krt77"
"Fstl4",7.81857999689497e-100,0.613371181393535,0.367,0.068,1.51633540459781e-95,"7","Fstl4"
"Slc30a32",2.49446997177065e-99,0.810252913344188,0.854,0.311,4.83777506325199e-95,"7","Slc30a3"
"Cacna2d12",2.70183745719236e-99,0.60446628268733,0.997,0.968,5.23994356447886e-95,"7","Cacna2d1"
"Zfp4622",5.34303879697144e-98,0.89159052810889,0.608,0.201,1.03622894428464e-93,"7","Zfp462"
"Pop5",2.56588742020659e-97,0.692860890306043,0.994,0.941,4.97628206274866e-93,"7","Pop5"
"Prkg2",2.44534714416237e-96,0.653300280577055,0.384,0.076,4.7425062513885e-92,"7","Prkg2"
"Myo1b1",1.28013547658268e-95,0.677167430983556,0.434,0.097,2.48269474328444e-91,"7","Myo1b"
"Syt173",1.60494909960457e-95,0.75205490765789,0.874,0.339,3.11263828377309e-91,"7","Syt17"
"Pkig",3.91056947391063e-95,0.565141926750809,0.994,0.967,7.58415843770228e-91,"7","Pkig"
"Nov2",1.55870922990954e-94,0.843859641127003,0.966,0.665,3.02296068048657e-90,"7","Nov"
"Plppr32",2.4359695012231e-93,0.763506983398624,0.681,0.24,4.72431925067208e-89,"7","Plppr3"
"Chn12",2.94757311061403e-93,0.422164707539446,1,0.999,5.71652329072485e-89,"7","Chn1"
"Etnk21",6.91984029067753e-93,0.78926246117308,0.457,0.111,1.342033825974e-88,"7","Etnk2"
"Cpne52",1.92724827252722e-92,0.807393269813672,0.896,0.42,3.7377052997393e-88,"7","Cpne5"
"Bhlhe402",6.3715806104382e-92,0.897173541917135,0.787,0.335,1.23570434358839e-87,"7","Bhlhe40"
"Dusp182",6.72247212089125e-92,0.885268010605273,0.868,0.516,1.30375624312565e-87,"7","Dusp18"
"Psd",8.97375585810461e-92,0.537105664136376,0.997,0.977,1.74037021112081e-87,"7","Psd"
"Ube2l6",2.68803344710918e-91,0.617111709729983,0.331,0.06,5.21317206732354e-87,"7","Ube2l6"
"Tsc22d13",5.30686839773585e-91,0.513933789519518,1,0.989,1.02921405705689e-86,"7","Tsc22d1"
"Rbm242",6.03902682027783e-91,0.842544577136989,0.697,0.284,1.17120886152468e-86,"7","Rbm24"
"Cplx22",9.77004216077874e-91,0.764130580052674,0.994,0.891,1.89480197666143e-86,"7","Cplx2"
"Auts22",1.0540185913359e-90,0.747946881008481,0.978,0.792,2.04416365603684e-86,"7","Auts2"
"Mapk41",1.49908404075733e-90,0.842521230009948,0.56,0.176,2.90732358864476e-86,"7","Mapk4"
"Kcnh32",1.94536661907396e-90,0.805787745897056,0.916,0.631,3.77284402103204e-86,"7","Kcnh3"
"Megf92",2.44848498500993e-90,0.748185683942506,0.969,0.809,4.74859177992826e-86,"7","Megf9"
"Cdh222",1.17037841932713e-89,0.70442528506268,0.426,0.1,2.26983190644304e-85,"7","Cdh22"
"Meis22",5.39876217659358e-89,0.694648087448072,0.989,0.835,1.04703593652856e-84,"7","Meis2"
"Ankrd61",1.14866684977013e-88,0.773179199342836,0.538,0.169,2.22772448844419e-84,"7","Ankrd6"
"Mxra7",1.14273927337651e-87,0.52616971204732,0.263,0.039,2.2162285467864e-83,"7","Mxra7"
"Ccdc32",2.35270952965158e-87,0.621104594192809,0.569,0.158,4.56284486180628e-83,"7","Ccdc3"
"Dact21",5.23861636835374e-86,0.8017410436908,0.672,0.265,1.01597725847852e-81,"7","Dact2"
"Cck2",6.86061906845206e-86,0.832265067375611,1,0.639,1.33054846213559e-81,"7","Cck"
"Mapk11",1.0689574642256e-85,0.404946724781738,1,0.996,2.07313610611912e-81,"7","Mapk1"
"Spats2l2",6.07319886693321e-85,0.758921431964736,0.605,0.203,1.17783618825303e-80,"7","Spats2l"
"2010300C02Rik3",4.25079428933485e-84,0.690062745073424,0.966,0.809,8.24399044473601e-80,"7","2010300C02Rik"
"Chst1",7.37815449502617e-84,0.548043297360524,0.994,0.962,1.43091928276538e-79,"7","Chst1"
"Nptxr2",2.72314409973572e-83,0.801735652711919,1,0.711,5.28126566702745e-79,"7","Nptxr"
"Wnt10a",5.34354961638622e-83,0.604003358063389,0.37,0.079,1.03632801260194e-78,"7","Wnt10a"
"Fam19a53",1.26310073286515e-82,0.749784289776433,0.896,0.596,2.44965756131866e-78,"7","Fam19a5"
"March11",2.02198448658122e-82,0.767834472973566,0.922,0.682,3.92143671327562e-78,"7","March1"
"Nos12",4.22562901609436e-82,0.818065352908221,0.739,0.305,8.1951849138134e-78,"7","Nos1"
"Wipf31",3.32528759955966e-81,0.73243469753995,0.927,0.659,6.44906277058601e-77,"7","Wipf3"
"Itgb81",3.68722008499349e-80,0.826272322843706,0.653,0.264,7.15099463283637e-76,"7","Itgb8"
"Camkk11",7.45697504380434e-80,0.778469093419708,0.91,0.641,1.44620573999541e-75,"7","Camkk1"
"Pnmal22",6.00794426307809e-79,0.540592773747926,1,0.979,1.16518071038136e-74,"7","Pnmal2"
"Mpc21",1.41611944740673e-78,0.540839712284299,0.997,0.984,2.74642205630061e-74,"7","Mpc2"
"Kcnip42",1.72629132800042e-78,0.703500644455651,0.941,0.589,3.34796940152402e-74,"7","Kcnip4"
"Sowaha1",4.4077468301001e-78,0.823714500815405,0.885,0.618,8.54838420229614e-74,"7","Sowaha"
"Camk2d2",6.85958776514493e-78,0.722494338017216,0.952,0.554,1.33034845117221e-73,"7","Camk2d"
"Grm11",1.8341845617325e-77,0.775922354716118,0.896,0.579,3.557217539024e-73,"7","Grm1"
"Arpp212",2.30712214899617e-77,0.476990155994228,1,0.997,4.47443269576318e-73,"7","Arpp21"
"Slc16a23",2.7060669913545e-77,0.764338582472362,0.765,0.36,5.24814632303292e-73,"7","Slc16a2"
"Slc24a42",2.79146914976627e-77,0.614477828251865,0.457,0.126,5.41377526905671e-73,"7","Slc24a4"
"Tmem472",4.07350613922592e-77,0.798804566415871,0.644,0.263,7.90015780641474e-73,"7","Tmem47"
"Rragd",1.11856941402512e-76,0.794481959507467,0.874,0.645,2.16935352156032e-72,"7","Rragd"
"Cox8a",1.26372844361679e-75,0.294878964781264,1,0.996,2.4508749435504e-71,"7","Cox8a"
"Cnksr22",1.32629375444018e-75,0.51479713146936,0.997,0.952,2.57221410736129e-71,"7","Cnksr2"
"Ptms1",1.96141480483176e-75,0.333393231547093,1,0.995,3.80396787249072e-71,"7","Ptms"
"Zbtb183",2.24661759550784e-75,0.515601118454368,1,0.964,4.35709016472791e-71,"7","Zbtb18"
"Tpm11",2.98569990040487e-75,0.489971800209732,0.994,0.967,5.7904663868452e-71,"7","Tpm1"
"Rfx31",5.90799231940978e-75,0.930547101017778,0.784,0.486,1.14579603042633e-70,"7","Rfx3"
"Epha41",6.83568613303605e-75,0.571872087665526,1,0.819,1.32571296864101e-70,"7","Epha4"
"R3hdm41",1.38400365102297e-74,0.515877216905668,0.989,0.96,2.68413668079394e-70,"7","R3hdm4"
"Slc39a102",5.7268885769155e-74,0.59907158559798,0.992,0.959,1.11067277060699e-69,"7","Slc39a10"
"Man1a21",4.29347406160694e-73,0.637453133196509,0.969,0.871,8.32676359508049e-69,"7","Man1a2"
"Pitpnm21",1.30775790660799e-72,0.688799886660531,0.916,0.712,2.53626568407553e-68,"7","Pitpnm2"
"Clec18a",2.12439583425222e-72,0.650713446049096,0.272,0.05,4.12005328094875e-68,"7","Clec18a"
"Il1rapl11",3.19342379300231e-72,0.760983610539308,0.81,0.489,6.19332610414868e-68,"7","Il1rapl1"
"Ncdn2",5.06612300331423e-72,0.433591877614067,1,0.99,9.82523895262762e-68,"7","Ncdn"
"C2cd2l1",1.40167529108303e-71,0.642432926140273,0.955,0.791,2.71840905952644e-67,"7","C2cd2l"
"Tmem1581",1.67186901561002e-71,0.610122642294385,0.972,0.843,3.24242276887407e-67,"7","Tmem158"
"Prcd1",6.20997574249898e-71,0.756669384992842,0.527,0.184,1.20436269550025e-66,"7","Prcd"
"Sorbs22",5.49333875831989e-70,0.519955935542058,0.992,0.959,1.06537811878856e-65,"7","Sorbs2"
"Exph51",9.16106261466822e-70,0.631192305050463,0.42,0.118,1.77669648348876e-65,"7","Exph5"
"Arhgap322",1.64816525933771e-69,0.532356162108306,0.989,0.949,3.19645170395955e-65,"7","Arhgap32"
"Ryr1",6.33339819186506e-69,0.508249547789358,0.272,0.052,1.22829924533031e-64,"7","Ryr1"
"Grm53",1.8169832321443e-68,0.469969970647236,1,0.965,3.52385728042066e-64,"7","Grm5"
"Efcab11",2.01257855369694e-68,0.588011184858486,0.373,0.097,3.90319484703985e-64,"7","Efcab1"
"Camk2a3",6.38178598923454e-68,0.508599372512177,1,0.982,1.23768357475215e-63,"7","Camk2a"
"Rgl12",7.25729438203085e-67,0.675301924083147,0.882,0.686,1.40747967245106e-62,"7","Rgl1"
"Nrxn22",8.62860486645099e-67,0.41243156538202,1,0.992,1.67343162779951e-62,"7","Nrxn2"
"Ppfia21",1.04944085958287e-66,0.675858738135412,0.91,0.708,2.03528560307502e-62,"7","Ppfia2"
"Greb1l",1.24237834711049e-66,0.600661016675109,0.384,0.104,2.40946856638609e-62,"7","Greb1l"
"Lzts31",2.6660063723593e-66,0.686803417318355,0.863,0.613,5.17045275855362e-62,"7","Lzts3"
"Dock41",2.7646498313505e-66,0.61743532442231,0.927,0.704,5.36176188292116e-62,"7","Dock4"
"Hmbs1",8.33290885233696e-65,0.944445994458542,0.93,0.754,1.61608434282223e-60,"7","Hmbs"
"Rnf207",1.09237701388758e-64,0.554173834542087,0.3,0.067,2.11855598073358e-60,"7","Rnf207"
"Fgf131",2.56086456750844e-64,0.64232287504926,0.941,0.797,4.96654074222587e-60,"7","Fgf13"
"Abr2",8.65084019194778e-64,0.504491235476905,0.989,0.94,1.67774394682635e-59,"7","Abr"
"Nwd22",1.17415417129632e-63,0.704020413598955,0.894,0.555,2.27715459981208e-59,"7","Nwd2"
"Ddn2",3.33455647767671e-63,0.555555370680636,0.98,0.886,6.46703883280621e-59,"7","Ddn"
"Pnisr",3.54731091972288e-63,0.396575333381431,1,0.993,6.87965479771056e-59,"7","Pnisr"
"Zfp608",4.42969247841355e-63,0.596889846230991,0.37,0.103,8.59094559263525e-59,"7","Zfp608"
"Ppp1r12a1",3.26647636571002e-62,0.525480365595926,0.983,0.917,6.33500426365802e-58,"7","Ppp1r12a"
"Aplp1",3.66127067506403e-62,0.329340157106734,0.997,0.995,7.10066834721917e-58,"7","Aplp1"
"Gabrd",4.64018085800209e-62,0.720041806100287,0.616,0.289,8.99916675600925e-58,"7","Gabrd"
"Gm120272",1.07482575200484e-61,0.660454829838028,0.625,0.268,2.08451706343819e-57,"7","Gm12027"
"Actn11",1.16271460571578e-61,0.606842899804687,0.896,0.717,2.25496870632519e-57,"7","Actn1"
"Slc4a4",2.21571519121993e-61,0.620958567106927,0.42,0.129,4.29715804185192e-57,"7","Slc4a4"
"Mgat52",7.0638278714918e-61,0.616880105432058,0.868,0.516,1.36995877739712e-56,"7","Mgat5"
"Slc4a32",7.34061109118551e-61,0.602320203134656,0.902,0.647,1.42363811502452e-56,"7","Slc4a3"
"Psrc11",1.29466301948914e-60,0.667186044700598,0.524,0.205,2.51086945999723e-56,"7","Psrc1"
"Elk11",1.41620796758422e-60,0.690667045427161,0.877,0.662,2.74659373233283e-56,"7","Elk1"
"Srgap33",1.72929805535594e-60,0.582332512222008,0.933,0.544,3.3538006485573e-56,"7","Srgap3"
"Spag52",3.93805472498244e-60,0.564040904331356,0.359,0.097,7.63746333363095e-56,"7","Spag5"
"Dbpht22",6.20978714481829e-60,0.602758617969405,0.972,0.869,1.20432611886606e-55,"7","Dbpht2"
"Pcdh11x",8.36650834833646e-60,0.833441904008762,0.557,0.23,1.62260062907637e-55,"7","Pcdh11x"
"Mapk31",9.00648977029563e-60,0.620298373492008,0.978,0.787,1.74671862605113e-55,"7","Mapk3"
"Slitrk32",9.6348865480574e-60,0.669145232981125,0.675,0.342,1.86858989713025e-55,"7","Slitrk3"
"Mef2c2",2.24484729743334e-59,0.386058245431788,1,0.999,4.35365684864223e-55,"7","Mef2c"
"Vstm2l2",3.02399123733108e-59,0.497674152493368,0.748,0.32,5.8647286056799e-55,"7","Vstm2l"
"Tubgcp21",6.10230719966433e-59,0.700566550232849,0.669,0.341,1.1834814583029e-54,"7","Tubgcp2"
"C1ql33",7.61049823723403e-59,0.528830058136049,0.997,0.51,1.47598002812917e-54,"7","C1ql3"
"Stum3",1.12925790040634e-58,0.517514041465916,0.896,0.403,2.19008277204806e-54,"7","Stum"
"Casp31",1.29336041678438e-58,0.602124612439792,0.415,0.134,2.50834319231163e-54,"7","Casp3"
"Kitl1",1.35758414502412e-58,0.692543207009503,0.717,0.377,2.63289869085977e-54,"7","Kitl"
"Atp1a21",1.9005695465895e-58,0.638906254489153,0.482,0.174,3.68596457865569e-54,"7","Atp1a2"
"Med21",4.18538508451574e-58,0.61594352692177,0.933,0.808,8.11713583290983e-54,"7","Med21"
"Sipa1l1",4.45832725372289e-58,0.447714421807099,0.992,0.961,8.64647987587017e-54,"7","Sipa1l1"
"Banp1",4.86467283766376e-58,0.712797170013864,0.714,0.398,9.43454650136509e-54,"7","Banp"
"Vldlr1",1.3386438006408e-57,0.647868808081995,0.798,0.509,2.59616578696277e-53,"7","Vldlr"
"Arsj1",1.54530433044653e-57,0.587883642506326,0.353,0.096,2.99696321846801e-53,"7","Arsj"
"Serp2",3.57598783015909e-57,0.362833748828738,1,0.986,6.93527079781053e-53,"7","Serp2"
"Cntnap5a2",8.08818372142413e-57,0.580140278196647,0.63,0.261,1.568622350933e-52,"7","Cntnap5a"
"Chd41",9.74839735225253e-57,0.570089248147788,0.922,0.734,1.89060418249586e-52,"7","Chd4"
"Agfg21",1.10033192718235e-56,0.644647062260104,0.804,0.533,2.13398373957745e-52,"7","Agfg2"
"Rps6ka2",2.03625904926652e-56,0.672629490231728,0.782,0.52,3.94912080014749e-52,"7","Rps6ka2"
"Dgkb2",2.85903622794864e-56,0.581239602330141,0.927,0.58,5.5448148604836e-52,"7","Dgkb"
"Gm104192",3.60842735246584e-56,0.516460066744504,0.972,0.9,6.99818400737225e-52,"7","Gm10419"
"Homer21",5.06380140210724e-56,0.65479294452054,0.793,0.492,9.82073643924679e-52,"7","Homer2"
"Rgs82",1.2949065583771e-55,0.658159478312695,0.655,0.326,2.51134177931655e-51,"7","Rgs8"
"Grin2b1",5.7927888574699e-55,0.374333856110743,1,0.997,1.12345347101771e-50,"7","Grin2b"
"Gm436721",9.59826838910162e-55,0.610059527797123,0.479,0.182,1.86148817138237e-50,"7","Gm43672"
"Arl6ip51",1.0444235050391e-54,0.488207333901905,0.966,0.878,2.02555494567283e-50,"7","Arl6ip5"
"Nsg1",3.31408999850017e-54,0.360125157997783,0.997,0.99,6.42734614309123e-50,"7","Nsg1"
"Cyp46a12",3.36265765026936e-54,0.52850141427453,0.938,0.788,6.52153824693239e-50,"7","Cyp46a1"
"Plagl11",6.77607240860809e-54,0.542103655335844,0.378,0.117,1.31415148292545e-49,"7","Plagl1"
"Rab40b",6.81611112972178e-54,0.600714291950223,0.868,0.661,1.32191659249824e-49,"7","Rab40b"
"Akap51",1.04715204946716e-53,0.574157180113069,0.894,0.701,2.0308466847366e-49,"7","Akap5"
"Tmem191c1",1.96762182446796e-53,0.429457197622136,0.986,0.964,3.81600576637317e-49,"7","Tmem191c"
"Cd302",2.26875231613341e-53,0.524095289263825,0.317,0.084,4.40001824190914e-49,"7","Cd302"
"Prkca2",2.79630427909687e-53,0.589851268812263,0.874,0.654,5.42315251888046e-49,"7","Prkca"
"Schip11",3.22122125837902e-53,0.597794497143768,0.896,0.661,6.24723650850027e-49,"7","Schip1"
"Ntrk31",3.2415251096981e-53,0.460106813649904,0.986,0.93,6.28661379774849e-49,"7","Ntrk3"
"Htr1b2",3.59598374095404e-53,0.717010515568122,0.476,0.183,6.97405086720626e-49,"7","Htr1b"
"Cyld1",8.15245381004454e-53,0.551058138571673,0.927,0.831,1.58108689192004e-48,"7","Cyld"
"Hspa21",8.85370793412341e-53,0.696086067296418,0.672,0.351,1.71708811674389e-48,"7","Hspa2"
"Rgs21",1.17154378034869e-52,0.556950160938288,0.908,0.681,2.27209200760824e-48,"7","Rgs2"
"Adgrl32",2.51412487558972e-52,0.472523761423108,0.972,0.855,4.8758937837187e-48,"7","Adgrl3"
"Strip2",2.68193785452023e-52,0.602392155721419,0.356,0.107,5.20135027505653e-48,"7","Strip2"
"Extl21",2.93873933482239e-52,0.624419046760923,0.793,0.558,5.69939106595454e-48,"7","Extl2"
"Zfpm1",6.76524699952008e-52,0.586736342536946,0.412,0.144,1.31205200308692e-47,"7","Zfpm1"
"Gpr223",1.01472485267493e-51,0.540106874128101,0.95,0.807,1.96795737927777e-47,"7","Gpr22"
"Pde4b1",1.06973440100203e-51,0.598912488390312,0.874,0.693,2.07464289730334e-47,"7","Pde4b"
"Magi32",1.58375340522335e-51,0.608649586816266,0.711,0.397,3.07153135409016e-47,"7","Magi3"
"Epha6",2.54902071947872e-51,0.501503313396496,0.289,0.074,4.94357078335703e-47,"7","Epha6"
"Ssbp4",1.73304572370917e-50,0.497664753453099,0.969,0.894,3.36106887656157e-46,"7","Ssbp4"
"Slc12a52",2.60062953291105e-50,0.37776296282412,0.997,0.988,5.0436609161277e-46,"7","Slc12a5"
"Sez6l21",1.14237383608268e-49,0.495295692529628,0.933,0.835,2.21551981769876e-45,"7","Sez6l2"
"Ybx1",2.5405970973952e-49,0.465533980469921,0.95,0.889,4.92723401068826e-45,"7","Ybx1"
"Cpne91",2.93305420799106e-49,0.589463462646102,0.406,0.137,5.68836533097786e-45,"7","Cpne9"
"Enc12",3.89242398794761e-49,0.383680225759101,0.997,0.984,7.5489670822256e-45,"7","Enc1"
"Mras1",5.82684969063171e-49,0.506408102410379,0.924,0.799,1.13005922900111e-44,"7","Mras"
"Kcnc21",1.01781059492715e-48,0.570258499275196,0.415,0.144,1.97394186780172e-44,"7","Kcnc2"
"Tnfrsf192",1.71321219318845e-48,0.614613231927163,0.504,0.22,3.32260372746969e-44,"7","Tnfrsf19"
"Faah1",2.55761460053833e-48,0.563363948186365,0.913,0.728,4.96023775628405e-44,"7","Faah"
"Lrrtm42",4.63200321939777e-48,0.618941863549927,0.63,0.335,8.98330704370003e-44,"7","Lrrtm4"
"Gm9885",1.32911323421891e-47,0.607094612735866,0.482,0.204,2.57768220644415e-43,"7","Gm9885"
"Thra1",4.19394089483928e-47,0.290971162085215,1,0.998,8.13372897145131e-43,"7","Thra"
"Lmo72",6.67775363482293e-47,0.534333937225586,0.843,0.676,1.29508353993756e-42,"7","Lmo7"
"Hap12",1.6857813721078e-46,0.627145785934362,0.905,0.753,3.26940439306586e-42,"7","Hap1"
"Gm45441",2.06377130625426e-46,0.54652463929649,0.328,0.1,4.00247807134952e-42,"7","Gm45441"
"Gnal2",2.1176689956141e-46,0.554650279798512,0.882,0.648,4.10700725009399e-42,"7","Gnal"
"Tiam11",4.64322152319545e-46,0.56726469913107,0.804,0.565,9.00506382208526e-42,"7","Tiam1"
"Ptprs2",1.16181074706118e-45,0.360423615742735,0.997,0.985,2.25321576285045e-41,"7","Ptprs"
"Shroom21",1.50783216280626e-45,0.619527619143405,0.737,0.502,2.92428969654646e-41,"7","Shroom2"
"Lmo41",2.01174418412548e-45,0.336044349211208,1,0.993,3.90157667069295e-41,"7","Lmo4"
"H2afj1",5.21605205594921e-45,0.412185334186804,0.986,0.945,1.01160113573079e-40,"7","H2afj"
"Cdk171",7.16676350366375e-45,0.420472688221954,0.964,0.906,1.38992211390055e-40,"7","Cdk17"
"Prrg11",7.9445962767274e-45,0.5115766223309,0.286,0.08,1.54077500190851e-40,"7","Prrg1"
"Kcnb22",8.71129868817765e-45,0.538523961733143,0.84,0.551,1.68946926758517e-40,"7","Kcnb2"
"D430036J16Rik",1.03293358469027e-44,0.577693206649246,0.305,0.092,2.00327139414832e-40,"7","D430036J16Rik"
"A330008L17Rik1",1.56350167894378e-44,0.480115543413819,0.328,0.101,3.03225515614356e-40,"7","A330008L17Rik"
"Synpo",1.58332319030653e-44,0.497674475402542,0.922,0.819,3.07069699528049e-40,"7","Synpo"
"Mpc1",2.28473054134751e-44,0.316466286111849,1,0.988,4.43100641188937e-40,"7","Mpc1"
"1190002N15Rik3",2.8126662998557e-44,0.628192199059084,0.672,0.369,5.45488502194015e-40,"7","1190002N15Rik"
"Flrt31",2.98693947025085e-44,0.577654436613404,0.826,0.621,5.79287040860449e-40,"7","Flrt3"
"Pak61",6.78772530329791e-44,0.597758748235691,0.709,0.456,1.3164114453216e-39,"7","Pak6"
"Unc5d2",1.22571656350658e-43,0.528300465121459,0.521,0.219,2.37715470326467e-39,"7","Unc5d"
"Arl151",1.63969736527089e-43,0.538945184796492,0.552,0.263,3.18002907020636e-39,"7","Arl15"
"Igfbp51",1.9278285981803e-43,0.531671796690925,0.84,0.607,3.73883078331087e-39,"7","Igfbp5"
"Mlip1",2.15380096811441e-43,0.653631038851766,0.678,0.425,4.17708159756109e-39,"7","Mlip"
"Itga42",3.06765091964367e-43,0.464139215876238,0.277,0.078,5.94940219355694e-39,"7","Itga4"
"Map1a2",3.22849867312904e-43,0.405739482336648,0.994,0.959,6.26135032666647e-39,"7","Map1a"
"Mink11",5.44428646526151e-43,0.498816999815414,0.922,0.792,1.05586491707282e-38,"7","Mink1"
"Phyhip2",8.25687573590148e-43,0.483658078661014,0.952,0.852,1.60133848022073e-38,"7","Phyhip"
"Malat11",9.77193945177031e-43,0.373091527254177,1,1,1.89516993727633e-38,"7","Malat1"
"Kcnq53",1.1836623610111e-42,0.540219239365819,0.812,0.565,2.29559478294493e-38,"7","Kcnq5"
"Mbnl21",1.30227164096993e-42,0.312033553945299,0.992,0.986,2.52562562049709e-38,"7","Mbnl2"
"Epb41l21",3.34998372899297e-42,0.621749477061454,0.42,0.166,6.49695844400896e-38,"7","Epb41l2"
"Ntm3",6.59765169296759e-42,0.444269061603542,0.969,0.731,1.27954856933413e-37,"7","Ntm"
"Ccdc88c1",7.57239772886381e-42,0.590188268272429,0.471,0.206,1.46859081553585e-37,"7","Ccdc88c"
"Lin7c",1.12711336582159e-41,0.499527558581021,0.902,0.793,2.18592366167439e-37,"7","Lin7c"
"Pdcd42",1.14757095631783e-41,0.484876175042068,0.958,0.891,2.2255991126828e-37,"7","Pdcd4"
"H3f3b",1.24631484812482e-41,0.29530770521393,1,0.994,2.41710301645327e-37,"7","H3f3b"
"Mgat5b1",1.40149308122931e-41,0.566564639066675,0.678,0.41,2.71805568173612e-37,"7","Mgat5b"
"D1Ertd622e1",2.25186798496152e-41,0.515862665396056,0.882,0.724,4.36727277003438e-37,"7","D1Ertd622e"
"Cacna2d33",2.55623452016789e-41,0.498273444751828,0.552,0.255,4.95756122841361e-37,"7","Cacna2d3"
"Icam5",6.58877820090304e-41,0.486654300542291,0.947,0.84,1.27782764428314e-36,"7","Icam5"
"Sdc31",9.47811524301243e-41,0.49676460189543,0.846,0.664,1.83818567022983e-36,"7","Sdc3"
"Metrnl1",9.79599676258601e-41,0.511152593912887,0.398,0.152,1.89983561213593e-36,"7","Metrnl"
"Man1c12",1.34648557071129e-40,0.51637838593494,0.448,0.183,2.61137411583748e-36,"7","Man1c1"
"Sh3glb2",1.59585601159954e-40,0.424314819504252,0.975,0.931,3.09500314889615e-36,"7","Sh3glb2"
