"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Nos12",0.00013571467964987,0.376306947113197,0.598,0.426,1,"BLA","Nos1"
"Bhlhe41",0.000138129732510109,0.27738211368815,0.516,0.393,1,"BLA","Bhlhe41"
"Fjx11",0.000149488132875842,0.282309658051723,0.664,0.635,1,"BLA","Fjx1"
"Wscd1",0.000153721882949761,0.313859679560686,0.607,0.446,1,"BLA","Wscd1"
"Slc22a15",0.000154440658114289,0.264333853521117,0.32,0.226,1,"BLA","Slc22a15"
"Sema3e1",0.000161064520691842,0.364289670018036,0.492,0.354,1,"BLA","Sema3e"
"Abca8b",0.000179165794672117,0.259727646894842,0.385,0.294,1,"BLA","Abca8b"
"Yap1",0.000179842947369084,0.256273738842301,0.352,0.216,1,"BLA","Yap1"
"Slit22",0.000185275215031048,0.314727437657661,0.623,0.467,1,"BLA","Slit2"
"Hspa2",0.000188185137728674,0.288034291126176,0.598,0.439,1,"BLA","Hspa2"
"Gm43672",0.000196460586001354,0.253290650506131,0.303,0.231,1,"BLA","Gm43672"
"Slitrk3",0.000207342564984898,0.259537944094362,0.541,0.41,1,"BLA","Slitrk3"
"Arl4c",0.00020931951803439,0.283318380421431,0.41,0.259,1,"BLA","Arl4c"
"Ldlrad3",0.000210180940054059,0.259500594686849,0.377,0.246,1,"BLA","Ldlrad3"
"Arl151",0.000223940483855115,0.271309687422847,0.5,0.337,1,"BLA","Arl15"
"Smpd41",0.000232768483948251,0.26995532789145,0.59,0.52,1,"BLA","Smpd4"
"Cops7b",0.000247625207661486,0.255603131988771,0.566,0.458,1,"BLA","Cops7b"
"Hnrnpul1",0.000247895392290082,0.250425294505304,0.803,0.684,1,"BLA","Hnrnpul1"
"Col6a2",0.000249960412433354,0.27450407159551,0.385,0.265,1,"BLA","Col6a2"
"Gm45441",0.000254767828603666,0.288226008172671,0.246,0.142,1,"BLA","Gm45441"
"Prex1",0.000263778406550797,0.294139865781255,0.41,0.278,1,"BLA","Prex1"
"1190002N15Rik2",0.000267433462775896,0.296911470282565,0.672,0.504,1,"BLA","1190002N15Rik"
"Gprin1",0.000282136485773195,0.25937310468391,0.754,0.7,1,"BLA","Gprin1"
"Cacna2d31",0.000307142471542097,0.278255257106407,0.533,0.366,1,"BLA","Cacna2d3"
"Jam3",0.000335625884917302,0.259776508243857,0.68,0.597,1,"BLA","Jam3"
"Trpc52",0.000360765715853513,0.274083683459052,0.525,0.355,1,"BLA","Trpc5"
"Kitl",0.000366529797236921,0.317159306099978,0.557,0.453,1,"BLA","Kitl"
"Ttc281",0.000400726699788117,0.275397271361506,0.434,0.265,1,"BLA","Ttc28"
"Prtn3",0.00044316482477436,0.265907677278651,0.246,0.119,1,"BLA","Prtn3"
"Sox11",0.00045979593621008,0.312429700520248,0.852,0.748,1,"BLA","Sox11"
"Dact2",0.000460617688909473,0.305198575885421,0.467,0.342,1,"BLA","Dact2"
"Slc7a111",0.00052878373333029,0.403810191214034,0.221,0.101,1,"BLA","Slc7a11"
"Ccdc74a1",0.000532640467813125,0.261923824988059,0.492,0.388,1,"BLA","Ccdc74a"
"Gm10605",0.000563599104050978,0.274048638338736,0.18,0.089,1,"BLA","Gm10605"
"Crtac11",0.000581939235263901,0.268598200018306,0.434,0.291,1,"BLA","Crtac1"
"Nebl3",0.000592579573324876,0.257058972304457,0.672,0.521,1,"BLA","Nebl"
"Cdh71",0.00068629175967609,0.288483878874295,0.369,0.236,1,"BLA","Cdh7"
"Mgat5b",0.00072516553160607,0.262321328493499,0.582,0.504,1,"BLA","Mgat5b"
"Cux2",0.000750093271597676,0.546594386948449,0.27,0.151,1,"BLA","Cux2"
"Itgb8",0.000762328717469463,0.298083850781125,0.385,0.276,1,"BLA","Itgb8"
"Mid1ip1",0.000816895183167268,0.258789680552661,0.361,0.25,1,"BLA","Mid1ip1"
"Cdh9",0.0011240429589792,0.313918257816682,0.344,0.233,1,"BLA","Cdh9"
"B830012L14Rik",0.00118693583917916,0.270647541857383,0.656,0.538,1,"BLA","B830012L14Rik"
"Col23a11",0.00133292150261166,0.320303496302882,0.492,0.347,1,"BLA","Col23a1"
"Efnb32",0.00136992143058922,0.264473095798256,0.828,0.694,1,"BLA","Efnb3"
"Col6a1",0.00158026967418097,0.320346869133286,0.566,0.505,1,"BLA","Col6a1"
"A830029E22Rik",0.00309426505237719,0.251294874500197,0.32,0.191,1,"BLA","A830029E22Rik"
"Ucma",0.00313756675248351,0.2637405332196,0.131,0.073,1,"BLA","Ucma"
"Fam19a14",0.00328127233814826,0.286731937500063,0.557,0.408,1,"BLA","Fam19a1"
"Man1a2",0.00398190688945455,0.272441717053602,0.59,0.454,1,"BLA","Man1a"
"AC160336.1",0.00412873116445643,0.269062199324424,0.451,0.492,1,"BLA","AC160336.1"
"Sema3c",0.0050235344566019,0.258504018456504,0.402,0.381,1,"BLA","Sema3c"
"Rorb1",0.00634554102250915,0.279112185690314,0.41,0.274,1,"BLA","Rorb"
"Fam126a2",0.00638784511156026,0.268140767536495,0.287,0.199,1,"BLA","Fam126a"
"Gpr83",0.00752987648434663,0.284658296720808,0.287,0.186,1,"BLA","Gpr83"
"Rprm2",1.36808955349478e-269,1.34536993125871,0.984,0.57,2.52015776649274e-265,"MD","Rprm"
"Syt62",2.51013255731585e-264,1.06438272295222,0.956,0.269,4.62391518383154e-260,"MD","Syt6"
"Foxp22",2.66057684855802e-264,1.14573028124515,0.981,0.361,4.90104861272873e-260,"MD","Foxp2"
"Hs3st42",2.59846007911562e-237,1.05639173419532,0.99,0.526,4.78662331173888e-233,"MD","Hs3st4"
"Ccdc122",1.18843940902664e-231,0.86348714605421,0.999,0.861,2.18922423536798e-227,"MD","Ccdc12"
"Sema5a2",2.19657420854134e-213,0.947022349343267,0.908,0.276,4.046309349554e-209,"MD","Sema5a"
"Crym3",4.26843677630182e-212,0.927786021311889,0.996,0.788,7.86288738562559e-208,"MD","Crym"
"Nxph32",1.42149136471255e-208,0.893831113906831,0.952,0.358,2.61852924293699e-204,"MD","Nxph3"
"Plcb42",8.00199991549182e-207,1.04163948572024,0.958,0.549,1.47404840443275e-202,"MD","Plcb4"
"Hsp90ab12",6.22582071985314e-206,0.631467140316136,1,1,1.14685843480415e-201,"MD","Hsp90ab1"
"Tle42",1.10173567336997e-205,0.915945034304102,0.974,0.493,2.02950728391483e-201,"MD","Tle4"
"Sla2",1.39970708166575e-190,0.928963683570629,0.831,0.232,2.57840041513647e-186,"MD","Sla"
"Ifi272",2.05657391787444e-190,0.923605441310148,0.937,0.382,3.7884148141165e-186,"MD","Ifi27"
"Ndn2",1.99782607454535e-187,0.826796341774294,0.999,0.978,3.68019541191998e-183,"MD","Ndn"
"Uchl12",1.59229030238511e-180,0.635252430346202,1,0.998,2.93315796602361e-176,"MD","Uchl1"
"Rnf1522",1.709937927508e-180,0.892708606443559,0.825,0.237,3.14987665626248e-176,"MD","Rnf152"
"Nfia3",1.06888025601275e-179,0.935132896431072,0.965,0.583,1.96898431960108e-175,"MD","Nfia"
"Ubb2",3.30285590029211e-177,0.74283805373841,1,1,6.08419085392809e-173,"MD","Ubb"
"Ppp1r1b2",1.97403964575987e-176,0.931303140420657,0.908,0.414,3.63637843145426e-172,"MD","Ppp1r1b"
"Psma42",1.42350109840011e-174,0.78494161060231,0.975,0.757,2.62223137336283e-170,"MD","Psma4"
"Nrip33",7.5215254848891e-174,0.810161734167764,0.984,0.563,1.38554020957142e-169,"MD","Nrip3"
"Rwdd2a2",9.90336528626973e-168,0.89422754959106,0.939,0.512,1.82429891938375e-163,"MD","Rwdd2a"
"Tagln32",1.22677794173739e-165,0.619762770446222,1,0.994,2.25984764647445e-161,"MD","Tagln3"
"Ramp32",2.04660136696285e-161,0.755439220897321,0.988,0.697,3.77004437808226e-157,"MD","Ramp3"
"Hsp90aa12",2.44740318514056e-161,0.499743976485762,1,1,4.50836140734743e-157,"MD","Hsp90aa1"
"Rab262",4.03958837373469e-160,0.680569999366947,0.987,0.819,7.44132574325668e-156,"MD","Rab26"
"Calm11",4.13687422897682e-159,0.392400849448014,1,1,7.6205360171982e-155,"MD","Calm1"
"Ddah12",8.14356552157849e-156,0.858240248937493,0.864,0.325,1.50012620472997e-151,"MD","Ddah1"
"Efhd22",1.22441388977871e-153,0.629396572606399,0.999,0.977,2.25549282636137e-149,"MD","Efhd2"
"Lmo33",1.03020708077325e-150,0.66785378875783,0.997,0.665,1.8977444634924e-146,"MD","Lmo3"
"Itm2c2",2.15000635942451e-150,0.532946714339231,1,0.999,3.96052671469589e-146,"MD","Itm2c"
"Slc25a42",5.14264384224822e-150,0.554344325456873,1,0.999,9.47326422180544e-146,"MD","Slc25a4"
"Prdx12",6.17484974906208e-149,0.666150798168928,0.999,0.918,1.13746907227473e-144,"MD","Prdx1"
"3110035E14Rik2",2.60950804778988e-147,0.578074122241699,0.999,0.979,4.80697477483374e-143,"MD","3110035E14Rik"
"Ldhb2",5.76997703047651e-146,0.728232368750108,0.996,0.926,1.06288746878408e-141,"MD","Ldhb"
"Lmo13",6.35403798659437e-146,0.913494398469614,0.899,0.455,1.17047733751055e-141,"MD","Lmo1"
"Calm22",1.69949321843961e-145,0.394924997007655,1,0.999,3.1306364576876e-141,"MD","Calm2"
"Col12a12",2.83793344488995e-145,0.815622085441035,0.793,0.263,5.22775719883178e-141,"MD","Col12a1"
"Rprml2",3.75035153246314e-144,0.583487452816062,0.999,0.956,6.90852255795035e-140,"MD","Rprml"
"Fez12",1.34221386203579e-143,0.611359039996092,0.999,0.915,2.47249215525613e-139,"MD","Fez1"
"Ywhah1",1.44855067192262e-143,0.331026920903088,1,0.999,2.66837519274865e-139,"MD","Ywhah"
"Glul2",1.55802820665118e-143,0.766818848131151,0.934,0.547,2.87004375947215e-139,"MD","Glul"
"Psmb62",1.45745864059662e-141,0.627333611345341,0.994,0.888,2.68478456184303e-137,"MD","Psmb6"
"Lsp12",1.46614938833483e-140,0.908831383680199,0.68,0.181,2.7007937882516e-136,"MD","Lsp1"
"Mgat4c2",1.1681981916787e-139,0.737880926353997,0.933,0.543,2.15193788889133e-135,"MD","Mgat4c"
"Cyr612",2.1073982157524e-139,0.960936881918297,0.8,0.283,3.88203825323749e-135,"MD","Cyr61"
"Psmb52",3.16374500830182e-139,0.640273745563653,0.994,0.914,5.82793467979278e-135,"MD","Psmb5"
"Psma62",2.09390878089551e-138,0.658772415650947,0.975,0.798,3.85718936528761e-134,"MD","Psma6"
"Rab3b2",4.41933036095525e-138,0.780906253353658,0.912,0.448,8.14084845791566e-134,"MD","Rab3b"
"Rabac12",5.6955305694622e-138,0.586441323199666,1,0.967,1.04917368620063e-133,"MD","Rabac1"
"Mdh12",9.83825245124017e-137,0.645734896974719,1,0.995,1.81230448404295e-132,"MD","Mdh1"
"Ogfrl11",1.22031557219738e-136,0.502688529038207,1,0.99,2.24794331554479e-132,"MD","Ogfrl1"
"Psmb22",3.04195455233462e-136,0.669358424980014,0.959,0.744,5.60358448085559e-132,"MD","Psmb2"
"Cyth22",2.62113787148827e-135,0.681019631215634,0.961,0.776,4.82839807306855e-131,"MD","Cyth2"
"Sdhb2",8.37273625350639e-135,0.607292639375292,0.99,0.893,1.54234174525841e-130,"MD","Sdhb"
"Ndufs32",2.38789144129769e-134,0.632671707790068,0.984,0.822,4.39873482401448e-130,"MD","Ndufs3"
"Gapdh2",2.42717801809513e-133,0.745132813981438,1,0.994,4.47110462713304e-129,"MD","Gapdh"
"Psmb12",4.3910515923546e-133,0.58683069171042,0.991,0.948,8.08875613827641e-129,"MD","Psmb1"
"Bcl11b3",4.18669053047117e-132,0.605088448449576,0.982,0.606,7.71230262618095e-128,"MD","Bcl11b"
"Arpc32",1.61963375624821e-131,0.566794579060983,1,0.978,2.98352734238483e-127,"MD","Arpc3"
"Cxcl123",7.182761074408e-129,0.809193268139689,0.896,0.465,1.3231364175167e-124,"MD","Cxcl12"
"Adora12",1.31101721069296e-128,0.620532846068684,0.988,0.863,2.4150248038175e-124,"MD","Adora1"
"Ttc9b2",1.66173396115788e-127,0.549705629511863,1,0.992,3.06108012984892e-123,"MD","Ttc9b"
"Sparcl13",3.09782671144484e-127,0.572101528468921,1,0.957,5.70650658515254e-123,"MD","Sparcl1"
"Stk32c2",1.51278450752377e-124,0.551888485753917,0.999,0.959,2.78670034130953e-120,"MD","Stk32c"
"Tmsb102",1.92066918158359e-124,0.611588051359548,1,0.964,3.53806469939513e-120,"MD","Tmsb10"
"Slc25a52",2.8428832698701e-124,0.662323606602622,0.981,0.84,5.23687527142772e-120,"MD","Slc25a5"
"Prdx22",3.93207774309806e-123,0.509748010753441,1,0.979,7.24328041056093e-119,"MD","Prdx2"
"Itm2b2",1.72650858088647e-122,0.564164584748864,1,0.995,3.18040145685096e-118,"MD","Itm2b"
"Gsg1l2",3.58238812584423e-122,0.668263721688483,0.893,0.448,6.59911716661766e-118,"MD","Gsg1l"
"Lrrtm22",5.27928658612325e-121,0.545233460252863,0.99,0.887,9.72497382029765e-117,"MD","Lrrtm2"
"Gnb22",1.2033894371753e-120,0.511418402516951,0.999,0.989,2.21676368222062e-116,"MD","Gnb2"
"Anp32a2",1.79276330396611e-120,0.478084142078545,0.999,0.979,3.30244928223596e-116,"MD","Anp32a"
"Tmem1782",9.83466835579983e-120,0.629986756770751,0.972,0.724,1.81164425782189e-115,"MD","Tmem178"
"Ckb2",1.48388819142958e-119,0.637387946214872,0.999,0.991,2.73347043743243e-115,"MD","Ckb"
"Nos1ap2",2.10962174102055e-118,0.580058934160857,0.996,0.922,3.88613420913396e-114,"MD","Nos1ap"
"Atp5f12",5.38840328448574e-117,0.49526966185302,0.999,0.994,9.92597769035118e-113,"MD","Atp5f1"
"Psmb32",1.15247766776481e-116,0.626474742902034,0.971,0.79,2.12297911178955e-112,"MD","Psmb3"
"Pcp42",2.74916995590046e-114,0.636750149218497,0.997,0.858,5.06424597576424e-110,"MD","Pcp4"
"Tmem592",8.65310375512764e-114,0.507479126320745,0.991,0.959,1.59398824273206e-109,"MD","Tmem59"
"Vdac32",1.04943451713374e-113,0.489294218611185,0.994,0.97,1.93316332401207e-109,"MD","Vdac3"
"Psma52",2.13554269721193e-113,0.573186325579993,0.972,0.84,3.9338832025341e-109,"MD","Psma5"
"Ccl27a3",2.74840714987049e-113,0.521223748520766,0.999,0.971,5.06284081077643e-109,"MD","Ccl27a"
"Slc25a32",4.05704345435297e-113,0.50691399536497,1,0.995,7.4734797472636e-109,"MD","Slc25a3"
"Trbc22",4.70031206697336e-113,0.671952075622478,0.966,0.65,8.65844485857163e-109,"MD","Trbc2"
"Txnl12",7.22586750802233e-113,0.542011946249286,0.987,0.914,1.33107705365279e-108,"MD","Txnl1"
"Mgst32",8.17954546100533e-113,0.551789585656169,0.996,0.905,1.50675406937179e-108,"MD","Mgst3"
"Park72",9.09434127804489e-113,0.49804376800622,0.999,0.967,1.67526860682865e-108,"MD","Park7"
"Cuedc22",9.85888241179983e-113,0.581938053779829,0.98,0.871,1.81610472907765e-108,"MD","Cuedc2"
"Zfpm22",1.03806975729062e-112,0.647625129425162,0.858,0.419,1.91222829990505e-108,"MD","Zfpm2"
"Atp5c12",1.93400978547969e-112,0.487679937091099,1,0.989,3.56263942583213e-108,"MD","Atp5c1"
"Plxna22",3.59430461304165e-112,0.52219552975074,0.99,0.897,6.62106852768403e-108,"MD","Plxna2"
"Sebox2",4.51821929486555e-112,0.716870960018914,0.603,0.162,8.32301176307183e-108,"MD","Sebox"
"Clta2",6.12839603653104e-112,0.441347980067874,1,0.994,1.12891183388938e-107,"MD","Clta"
"Tusc32",8.82172944394343e-112,0.521733266130183,0.997,0.967,1.62505078086882e-107,"MD","Tusc3"
"Prss352",1.24108862084773e-110,0.656781508686675,0.68,0.224,2.2862093484636e-106,"MD","Prss35"
"Emc42",3.27016411401155e-110,0.538859125088017,0.974,0.823,6.02396931442068e-106,"MD","Emc4"
"Arhgap252",1.59955305088503e-109,0.638580910874459,0.764,0.307,2.94653667503531e-105,"MD","Arhgap25"
"Cntnap42",1.23306830903344e-107,0.641345683983278,0.892,0.507,2.2714351320705e-103,"MD","Cntnap4"
"Nfib3",3.99455523166988e-107,0.513898360696615,1,0.904,7.35837019225909e-103,"MD","Nfib"
"Gde11",2.67884828278731e-106,0.439423638598185,0.999,0.99,4.9347064217225e-102,"MD","Gde1"
"Ngef2",2.84498648298042e-106,0.51870846308281,0.993,0.93,5.24074960029824e-102,"MD","Ngef"
"Sulf11",8.30486399048848e-106,0.52648206782817,0.835,0.383,1.52983899568788e-101,"MD","Sulf1"
"Nkiras12",2.60651831803114e-105,0.467304915763726,1,0.939,4.80146739364516e-101,"MD","Nkiras1"
"Tecr2",7.2987031241038e-105,0.580957808498782,0.996,0.981,1.34449410249116e-100,"MD","Tecr"
"Ppia1",1.37646905353587e-104,0.428001952026616,1,0.998,2.53559364351842e-100,"MD","Ppia"
"Mdh22",3.09434171716686e-104,0.610028996901493,0.993,0.935,5.70008687719306e-100,"MD","Mdh2"
"Glra22",3.77349397388956e-104,0.695342949610014,0.784,0.342,6.95115324930195e-100,"MD","Glra2"
"Scg52",1.04475145622338e-103,0.46489644292774,1,0.984,1.92453665750909e-99,"MD","Scg5"
"Ptma1",4.29121566376155e-103,0.370296805764722,1,0.998,7.90484837421515e-99,"MD","Ptma"
"Sema5b2",5.56976428758718e-103,0.65831334032871,0.664,0.224,1.02600627941644e-98,"MD","Sema5b"
"Tbr12",8.91203826299765e-103,0.471808306387222,0.999,0.94,1.6416865684268e-98,"MD","Tbr1"
"Psmd142",1.30389152244376e-102,0.571197218602096,0.93,0.734,2.40189857349365e-98,"MD","Psmd14"
"Myl62",1.8831696657653e-102,0.412864847041842,1,0.997,3.46898684130626e-98,"MD","Myl6"
"Uqcrc12",2.90850362719523e-102,0.59766173754022,0.961,0.852,5.35775453165634e-98,"MD","Uqcrc1"
"Psmd62",7.19100839125281e-102,0.65808468717321,0.899,0.649,1.32465565575268e-97,"MD","Psmd6"
"Hs6st22",5.11549994903182e-101,0.580716282960796,0.955,0.706,9.42326245611152e-97,"MD","Hs6st2"
"Rraga2",6.242500404644e-101,0.507453129670337,0.991,0.917,1.14993099953947e-96,"MD","Rraga"
"Tceal52",1.25808080090484e-100,0.485261834214069,0.985,0.913,2.3175106433468e-96,"MD","Tceal5"
"Aig12",1.93234530800816e-100,0.4898552481535,0.984,0.839,3.55957329188183e-96,"MD","Aig1"
"Psmb42",1.95141913453985e-100,0.506341688814311,0.99,0.917,3.59470918773585e-96,"MD","Psmb4"
"Thsd7b1",2.07735207812716e-100,0.598786710227567,0.578,0.164,3.82669026311804e-96,"MD","Thsd7b"
"Hagh2",2.60345154953796e-100,0.512939267317189,0.982,0.848,4.79581809940387e-96,"MD","Hagh"
"Tmed91",1.24763537872732e-99,0.433801192105204,1,0.975,2.2982691311536e-95,"MD","Tmed9"
"Ccnd22",1.2750563695367e-99,0.61813239961893,0.92,0.532,2.34878133832355e-95,"MD","Ccnd2"
"Vdac22",1.89818471341461e-99,0.457560274272018,0.996,0.975,3.49664606058105e-95,"MD","Vdac2"
"Gstm52",4.85640780186447e-99,0.580062902362658,0.952,0.716,8.94598881181454e-95,"MD","Gstm5"
"Uchl32",5.04522846021566e-99,0.560532362919633,0.926,0.668,9.29381534656327e-95,"MD","Uchl3"
"Cd812",6.73490070255755e-99,0.477410107934002,0.996,0.968,1.24063605841813e-94,"MD","Cd81"
"Bcl22",1.493312584875e-98,0.622486464329125,0.891,0.576,2.75083111259824e-94,"MD","Bcl2"
"Capza21",2.51589750118653e-98,0.362544313129708,1,0.994,4.63453478693571e-94,"MD","Capza2"
"Psmc42",2.58536606868646e-98,0.590666688126462,0.924,0.703,4.76250283512733e-94,"MD","Psmc4"
"Stmn12",3.34912755201506e-98,0.401352096541435,1,0.998,6.16942786356694e-94,"MD","Stmn1"
"Limk12",3.59651016144134e-97,0.62069293751688,0.8,0.408,6.6251313683911e-93,"MD","Limk1"
"Crip21",5.03964840342414e-97,0.46553958874599,1,0.982,9.28353632394761e-93,"MD","Crip2"
"Psmc22",1.1955243701883e-96,0.661197309515897,0.92,0.683,2.20227544232388e-92,"MD","Psmc2"
"Ndufc22",2.28437568602292e-96,0.449299593145519,1,0.974,4.20804845122283e-92,"MD","Ndufc2"
"Csnk2b2",5.10779475214414e-96,0.529063346100082,0.965,0.782,9.40906871292472e-92,"MD","Csnk2b"
"Aldoa1",9.84858922419102e-94,0.402009126941192,1,0.999,1.81420862098823e-89,"MD","Aldoa"
"Garnl32",1.40335105680516e-93,0.550824373918112,0.949,0.696,2.58511298174078e-89,"MD","Garnl3"
"Caly1",2.36325060313235e-93,0.4655854477742,1,0.993,4.3533439360301e-89,"MD","Caly"
"Suclg12",5.11504979923906e-93,0.53802943727048,0.972,0.848,9.42243323517827e-89,"MD","Suclg1"
"Taldo12",1.47060730968645e-92,0.609647570833871,0.886,0.652,2.70900572517341e-88,"MD","Taldo1"
"Nptx11",2.32375088760686e-92,0.479723542802643,0.994,0.951,4.28058151006059e-88,"MD","Nptx1"
"Cfl1",4.77640229666854e-92,0.317791183917377,1,0.998,8.79861067069313e-88,"MD","Cfl1"
"Stmn2",5.93236655575912e-92,0.316442499898289,1,1,1.09280124323639e-87,"MD","Stmn2"
"Tmem50a2",9.93185288801374e-92,0.403467999403036,0.996,0.979,1.82954662050101e-87,"MD","Tmem50a"
"Atp6v1e11",2.03868873557249e-90,0.332934323112631,0.999,0.995,3.75546851979809e-86,"MD","Atp6v1e1"
"Tubb2a2",2.8821613154824e-90,0.697912228816274,0.994,0.969,5.30922935925013e-86,"MD","Tubb2a"
"Sept7",2.89703309591592e-90,0.364255179833991,1,0.999,5.33662466598671e-86,"MD","Sept7"
"Rab3a",6.05887993777716e-90,0.326303050274784,1,0.998,1.11610627333793e-85,"MD","Rab3a"
"Grik31",1.21627603738058e-89,0.538998214140397,0.95,0.713,2.24050208845876e-85,"MD","Grik3"
"Ckmt12",1.28894797033091e-89,0.532605459854136,0.984,0.866,2.37437105614657e-85,"MD","Ckmt1"
"Myl12b2",5.310368589411e-89,0.410428482789267,0.999,0.983,9.78222997855401e-85,"MD","Myl12b"
"Naca1",1.77975677947741e-88,0.351504110515626,1,0.992,3.27848996347534e-84,"MD","Naca"
"Ankrd632",1.83106054223904e-88,0.630787681764653,0.55,0.166,3.37299662485854e-84,"MD","Ankrd63"
"Cfdp11",4.30789382493668e-87,0.426153424732737,0.993,0.902,7.93557121491586e-83,"MD","Cfdp1"
"Tubb4b2",4.49674536574361e-87,0.640115874406692,0.962,0.914,8.2834546382363e-83,"MD","Tubb4b"
"Dnm32",7.0010525319154e-87,0.420833718127263,0.997,0.967,1.28966388690414e-82,"MD","Dnm3"
"Nrp12",4.07075968932213e-86,0.568769303072374,0.836,0.451,7.49874642370029e-82,"MD","Nrp1"
"Fdps2",1.07996912480758e-85,0.576290417440235,0.943,0.778,1.98941112480804e-81,"MD","Fdps"
"Atp6v0b1",1.47577083427976e-85,0.332967912313787,1,0.999,2.71851745382674e-81,"MD","Atp6v0b"
"Prmt12",5.6253878297045e-85,0.532466236478795,0.915,0.641,1.03625269210987e-80,"MD","Prmt1"
"Psmd42",6.95138440615991e-85,0.466592979170771,0.959,0.892,1.28051452145872e-80,"MD","Psmd4"
"Ociad11",1.64833378990645e-84,0.391807166246775,0.996,0.972,3.03639567438667e-80,"MD","Ociad1"
"Med102",2.01885835288609e-84,0.48143438086171,0.961,0.764,3.71893897185147e-80,"MD","Med10"
"Psmd82",3.45505028526425e-84,0.470814285478479,0.977,0.849,6.36454813048528e-80,"MD","Psmd8"
"Rala1",6.12040315382718e-84,0.452729282878754,0.969,0.854,1.12743946496651e-79,"MD","Rala"
"Ctsz2",8.66367321547601e-84,0.536441901746687,0.747,0.342,1.59593524302284e-79,"MD","Ctsz"
"Bex2",1.09671632972602e-83,0.304935548586462,1,0.999,2.0202611509883e-79,"MD","Bex2"
"Ppa12",1.68423269593898e-83,0.53235643608822,0.95,0.823,3.10252504918919e-79,"MD","Ppa1"
"Fam49b1",1.951305903966e-83,0.399137098335709,0.994,0.954,3.59450060569578e-79,"MD","Fam49b"
"Ndufb51",7.20294904312248e-83,0.358531128515728,1,0.992,1.32685524323359e-78,"MD","Ndufb5"
"Hpcal41",1.79076479079474e-82,0.3786365939751,1,0.993,3.298767821123e-78,"MD","Hpcal4"
"Cox5a2",2.32395712703469e-82,0.414866276275581,1,0.989,4.2809614237106e-78,"MD","Cox5a"
"Fkbp31",2.39386363210908e-82,0.377522652882195,0.999,0.985,4.40973619670813e-78,"MD","Fkbp3"
"Sh3gl31",4.13248253554426e-82,0.511345850769776,0.94,0.697,7.61244607872607e-78,"MD","Sh3gl3"
"Rheb1",6.32750649396659e-82,0.366431782086572,0.999,0.992,1.16558997125359e-77,"MD","Rheb"
"Laptm4a1",1.12420025974313e-81,0.439813003460563,0.988,0.907,2.07088929847282e-77,"MD","Laptm4a"
"Col23a12",1.77623618264085e-81,0.591854862747144,0.674,0.275,3.27200467204272e-77,"MD","Col23a1"
"Col5a12",1.86678601740812e-81,0.5311699577262,0.493,0.137,3.4388065226675e-77,"MD","Col5a1"
"Tuba1a2",2.38453964206924e-81,0.594971311092281,1,0.997,4.39256047465575e-77,"MD","Tuba1a"
"Vsnl11",4.82879437296965e-81,0.31927310685437,1,0.998,8.8951221144474e-77,"MD","Vsnl1"
"Rtn4",6.51069746266234e-81,0.328919545210331,1,0.999,1.19933557959703e-76,"MD","Rtn4"
"Hspa82",8.85198284903951e-81,0.584630126944081,1,0.999,1.63062376062157e-76,"MD","Hspa8"
