"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Myh14",8.37241114524144e-11,-0.419639094293255,0.028,0.111,1.62332679695086e-06
"Gnal",8.43395363990909e-11,-0.512405223923098,0.568,0.66,1.63525927124197e-06
"Zeb2",8.61465793008967e-11,-0.285547138544312,0.977,0.941,1.67029602606509e-06
"Flot1",8.84153929219077e-11,0.299279904790764,0.866,0.729,1.71428605336287e-06
"Dusp6",8.84505015662863e-11,0.475948555353591,0.656,0.487,1.71496677486873e-06
"Pdk3",9.00663931630675e-11,0.281800607941306,0.499,0.333,1.74629729703872e-06
"Chrm2",9.00834151657151e-11,-0.419086084692029,0.075,0.161,1.74662733664805e-06
"Ap1s2",9.02027342142173e-11,0.327154619832318,0.463,0.296,1.74894081367946e-06
"Idh3b",9.27032477290121e-11,0.286206996670992,0.938,0.846,1.79742327021782e-06
"Nefl",9.3078591015755e-11,0.290791036515714,0.969,0.912,1.80470080120447e-06
"Dnajc6",9.51393760368678e-11,-0.268691896236915,0.987,0.977,1.84465736197883e-06
"Slc44a5",9.52631838378022e-11,0.264378288001473,0.271,0.141,1.84705787143115e-06
"Foxo1",1.13244617387299e-10,-0.409050414410971,0.044,0.144,2.19569988652233e-06
"Csrp2",1.16954600053969e-10,0.309157221205314,0.388,0.237,2.2676327404464e-06
"Galnt13",1.20313024219966e-10,0.259893074259928,0.643,0.473,2.33274922660092e-06
"Gm43672",1.2106863777284e-10,-0.282632544412413,0.15,0.196,2.3473998177776e-06
"Slc41a2",1.21200565950314e-10,-0.270010365245235,0.289,0.323,2.34995777321063e-06
"Sergef",1.22767353459831e-10,-0.326450928937352,0.481,0.517,2.38033621623267e-06
"Ackr1",1.25497458687647e-10,-0.296444278484598,0.693,0.698,2.43327022649479e-06
"Fry",1.258160712681e-10,-0.280394624824028,0.969,0.955,2.43944780581719e-06
"Cyth3",1.27794930791765e-10,-0.32235582871541,0.333,0.385,2.47781591312153e-06
"Nab1",1.27876283065879e-10,0.288676737487576,0.654,0.48,2.47939325236432e-06
"Ablim1",1.34886960107904e-10,-0.302095337814475,0.827,0.89,2.61532326953215e-06
"Laptm4a",1.41813264694263e-10,0.286540286734008,0.959,0.897,2.74961738915706e-06
"Sik2",1.44938927941716e-10,0.362168785089967,0.568,0.396,2.81022087386193e-06
"Rpgrip1",1.46232361235402e-10,-0.269670789028184,0.584,0.572,2.8352992519932e-06
"Gapdh",1.49547790041307e-10,0.391367216326731,1,0.99,2.8995821011109e-06
"Pamr1",1.49555776314897e-10,-0.426566313335558,0.186,0.274,2.89973694696954e-06
"Acsl5",1.50280427953116e-10,-0.282485940018487,0.481,0.491,2.91378721758297e-06
"Dctn2",1.54604571793567e-10,0.252084128232381,0.984,0.938,2.99762804250547e-06
"Ahdc1",1.62072575861301e-10,-0.285018032098805,0.607,0.627,3.14242517337477e-06
"Cacna1a",1.77058223756934e-10,-0.320309342287317,0.93,0.934,3.43298190042319e-06
"Smarca2",1.84361510768081e-10,-0.333414358320843,0.979,0.97,3.57458533228233e-06
"Anxa11",1.97801673345171e-10,-0.397597412767854,0.176,0.274,3.83517664448951e-06
"Lancl1",1.97960248001521e-10,0.257609999970414,0.941,0.846,3.83825124850149e-06
"AI504432",2.04326599630347e-10,-0.2759128925432,0.693,0.668,3.96168844023279e-06
"Amph",2.1122251320316e-10,-0.288637760303625,0.969,0.946,4.09539330849607e-06
"Arhgef4",2.19418772784012e-10,-0.310583266027072,0.814,0.827,4.25431058550921e-06
"Oxr1",2.25215375315026e-10,-0.343324739464788,0.987,0.981,4.36670091198303e-06
"Arnt2",2.4831502628509e-10,-0.288992984200923,0.889,0.879,4.8145800446416e-06
"Rps6ka2",2.52347636677622e-10,0.254596281111717,0.693,0.523,4.89276832754242e-06
"Snx21",2.52355034425563e-10,-0.314162149487954,0.646,0.653,4.89291176247724e-06
"Lrtm2",2.56103803096202e-10,-0.254753022848762,0.364,0.373,4.96559663823226e-06
"Bhlhe40",2.70324403197796e-10,0.55638835726741,0.437,0.349,5.24131985360206e-06
"Simc1",2.75875597075882e-10,-0.271033088042862,0.202,0.251,5.34895195170427e-06
"Ryr2",2.93135625978453e-10,-0.275700813996995,0.972,0.97,5.68360665209622e-06
"Hist1h4d",2.96912928577393e-10,-0.464639397147915,0.463,0.515,5.75684477218707e-06
"Lmtk2",3.07194910215972e-10,-0.259388061112955,0.566,0.557,5.95620211417749e-06
"Brinp2",3.12840351393228e-10,-0.403973889271905,0.659,0.741,6.06566157316329e-06
"Frmd4a",3.16533770597366e-10,-0.293297222325291,0.63,0.638,6.13727327811234e-06
